135107,140699,13715,-0.168,-0.956,-0.117,-0.61,0.305,0.366,173.773
135110,140743,10972,-0.166,-0.957,-0.117,-0.61,0.305,0.366,173.777
135110,140700,13715,-0.166,-0.958,-0.117,-0.122,0.183,0.549,173.783
135106,140743,10972,-0.168,-0.957,-0.113,-0.122,0.183,0.549,173.787
135106,140699,13719,-0.167,-0.955,-0.114,0.061,0.061,0.61,173.793
135127,140743,10972,-0.168,-0.957,-0.115,0.061,0.061,0.61,173.797
135127,140721,13729,-0.166,-0.955,-0.113,0.122,0,0.671,173.803
135121,140743,10972,-0.166,-0.955,-0.113,0.122,0,0.671,173.806
135121,140716,13714,-0.167,-0.949,-0.113,0.061,-0.061,0.732,173.813
135117,140743,10972,-0.167,-0.949,-0.113,0.061,-0.061,0.732,173.816
135117,140722,13726,-0.17,-0.952,-0.112,0.061,-0.122,0.671,173.823
135110,140743,10972,-0.17,-0.952,-0.112,0.061,-0.122,0.671,173.826
135110,140731,13720,-0.172,-0.951,-0.11,0,-0.061,0.61,173.832
135116,140743,10972,-0.172,-0.951,-0.11,0,-0.061,0.61,173.836
135116,140713,13735,-0.17,-0.952,-0.111,-0.122,0.061,0.488,173.842
135117,140743,10972,-0.17,-0.952,-0.111,-0.122,0.061,0.488,173.846
135117,140717,13731,-0.171,-0.955,-0.11,0.061,0,0.366,173.852
135132,140743,10972,-0.171,-0.955,-0.11,0.061,0,0.366,173.856
135132,140729,13737,-0.172,-0.951,-0.11,0.122,0.122,0.305,173.862
135130,140743,10972,-0.172,-0.951,-0.11,0.122,0.122,0.305,173.866
135130,140716,13738,-0.173,-0.954,-0.11,0,0.244,0.305,173.872
135128,140743,10972,-0.173,-0.954,-0.11,0,0.244,0.305,173.876
135128,140708,13720,-0.167,-0.955,-0.111,-0.061,0.244,0.305,173.882
135136,140743,10972,-0.167,-0.955,-0.111,-0.061,0.244,0.305,173.886
135136,140710,13743,-0.167,-0.954,-0.108,-0.122,0.366,0.366,173.892
135128,140743,10972,-0.167,-0.954,-0.108,-0.122,0.366,0.366,173.896
135128,140714,13739,-0.167,-0.953,-0.108,-0.305,0.488,0.488,173.902
135140,140743,10972,-0.167,-0.953,-0.108,-0.305,0.488,0.488,173.905
135140,140711,13742,-0.172,-0.95,-0.107,-0.366,0.61,0.61,173.912
135134,140743,10972,-0.172,-0.95,-0.107,-0.366,0.61,0.61,173.915
135134,140713,13739,-0.175,-0.952,-0.109,-0.427,0.488,0.61,173.922
135131,140743,10972,-0.175,-0.952,-0.109,-0.427,0.488,0.61,173.925
135131,140709,13730,-0.171,-0.951,-0.107,-0.427,0.427,0.61,173.931
135141,140743,10972,-0.171,-0.951,-0.107,-0.427,0.427,0.61,173.935
135141,140743,13734,-0.172,-0.952,-0.112,-0.549,0.732,0.732,173.941
135156,140743,10972,-0.172,-0.952,-0.112,-0.549,0.732,0.732,173.945
135156,140740,13732,-0.172,-0.951,-0.112,-0.61,0.854,0.671,173.951
135134,140743,10972,-0.172,-0.951,-0.112,-0.61,0.854,0.671,173.955
135134,140742,13729,-0.175,-0.954,-0.115,-0.61,0.854,0.671,173.961
135142,140743,10972,-0.171,-0.956,-0.116,-0.61,0.732,0.549,173.965
135142,140727,13736,-0.173,-0.953,-0.116,-0.61,0.732,0.549,173.971
135139,140743,10972,-0.173,-0.952,-0.115,-0.488,0.671,0.61,173.975
135139,140708,13726,-0.173,-0.951,-0.113,-0.488,0.671,0.61,173.981
135132,140743,10972,-0.168,-0.952,-0.111,-0.488,0.671,0.671,173.985
135132,140721,13749,-0.171,-0.955,-0.114,-0.488,0.671,0.671,173.991
135129,140743,10972,-0.169,-0.956,-0.115,-0.671,0.61,0.671,173.995
135129,140703,13744,-0.173,-0.952,-0.114,-0.671,0.61,0.671,174.001
135131,140743,10972,-0.171,-0.952,-0.116,-0.61,0.366,0.793,174.004
135131,140705,13731,-0.169,-0.952,-0.117,-0.61,0.366,0.793,174.011
135149,140743,10972,-0.171,-0.952,-0.115,-0.305,0.183,0.732,174.014
135149,140719,13720,-0.171,-0.953,-0.114,-0.305,0.183,0.732,174.021
