135099,140999,10972,-0.174,-0.955,-0.116,-0.061,0.427,0.427,157.856
135099,140843,13752,-0.175,-0.954,-0.114,0.061,0.366,0.549,157.862
135100,140999,10972,-0.175,-0.954,-0.114,0.061,0.366,0.549,157.866
135100,140873,13763,-0.175,-0.951,-0.11,0.244,0.366,0.549,157.872
135099,140999,10972,-0.175,-0.951,-0.11,0.244,0.366,0.549,157.876
135099,140868,13751,-0.175,-0.949,-0.112,0.366,0.427,0.427,157.882
135112,140999,10972,-0.175,-0.949,-0.112,0.366,0.427,0.427,157.886
135112,140871,13756,-0.179,-0.947,-0.109,0.244,0.549,0.427,157.892
135099,140999,10972,-0.179,-0.947,-0.109,0.244,0.549,0.427,157.896
135099,140858,13764,-0.176,-0.945,-0.11,0.061,0.61,0.305,157.902
135094,140999,10972,-0.178,-0.951,-0.114,0.061,0.61,0.305,157.906
135094,140862,13758,-0.177,-0.952,-0.112,-0.244,0.61,0.122,157.912
135097,140999,10972,-0.177,-0.949,-0.114,-0.244,0.61,0.122,157.916
135097,140881,13750,-0.177,-0.949,-0.113,-0.549,0.671,0.122,157.922
135117,140999,10972,-0.175,-0.952,-0.116,-0.549,0.671,0.122,157.925
135117,140863,13762,-0.175,-0.952,-0.116,-0.854,0.549,0.061,157.932
135085,140999,10972,-0.174,-0.957,-0.116,-0.854,0.549,0.061,157.935
135085,140871,13765,-0.17,-0.956,-0.116,-0.854,0.488,0,157.941
135109,140999,10972,-0.172,-0.96,-0.116,-0.854,0.488,0,157.945
135109,140871,13761,-0.168,-0.958,-0.121,-0.549,0.427,0.183,157.951
135108,140999,10972,-0.169,-0.957,-0.114,-0.549,0.427,0.183,157.955
135108,140876,13766,-0.169,-0.957,-0.114,-0.244,0.366,0.305,157.961
135127,140999,10972,-0.17,-0.956,-0.117,-0.244,0.366,0.305,157.965
135127,140889,13775,-0.171,-0.957,-0.116,0.061,0.244,0.488,157.971
135118,140999,10972,-0.17,-0.954,-0.113,0.061,0.244,0.488,157.975
135118,140892,13765,-0.17,-0.953,-0.114,0.183,0.122,0.549,157.981
135112,140999,10972,-0.169,-0.952,-0.113,0.183,0.122,0.549,157.985
