132925,139130,43087,-0.022,-0.962,-0.022,-0.488,0.488,0.366,94.884
132925,139089,13936,-0.021,-0.962,-0.025,-0.244,0.488,0.366,94.891
132908,139130,43087,-0.021,-0.959,-0.023,-0.244,0.488,0.366,94.894
132908,139093,13942,-0.02,-0.962,-0.026,-0.061,0.549,0.244,94.9
132920,139130,43087,-0.019,-0.964,-0.024,-0.061,0.549,0.244,94.904
132920,139089,13933,-0.02,-0.965,-0.024,0.122,0.427,0.244,94.91
132910,139130,43087,-0.019,-0.966,-0.019,0.122,0.427,0.244,94.914
132910,139080,13945,-0.023,-0.965,-0.017,0.244,0.427,0.183,94.92
132930,139130,43087,-0.02,-0.967,-0.022,0.244,0.427,0.183,94.924
132930,139095,13943,-0.023,-0.964,-0.021,0.244,0.549,0.244,94.93
132932,139130,43087,-0.023,-0.965,-0.016,0.244,0.549,0.244,94.934
132932,139099,13953,-0.023,-0.964,-0.02,0.061,0.488,0.427,94.94
132907,139130,43087,-0.022,-0.961,-0.019,0.061,0.488,0.427,94.944
132907,139107,13930,-0.024,-0.959,-0.018,-0.122,0.488,0.366,94.95
132915,139130,43087,-0.023,-0.962,-0.021,-0.122,0.488,0.366,94.954
132915,139092,13940,-0.023,-0.96,-0.02,-0.488,0.427,0.305,94.96
132914,139130,43087,-0.024,-0.958,-0.018,-0.488,0.427,0.305,94.964
132914,139074,13961,-0.025,-0.964,-0.02,-0.671,0.366,0.122,94.97
132937,139130,43087,-0.025,-0.964,-0.02,-0.671,0.366,0.122,94.973
132937,139112,13944,-0.023,-0.961,-0.022,-0.61,0.244,-0.061,94.98
132934,139130,43087,-0.02,-0.96,-0.023,-0.61,0.244,-0.061,94.983
132934,139088,13935,-0.023,-0.96,-0.022,-0.732,0.122,-0.183,94.99
132925,139130,43087,-0.023,-0.961,-0.018,-0.732,0.122,-0.183,94.993
132925,139115,13954,-0.023,-0.962,-0.019,-0.793,0.061,-0.427,94.999
132932,139130,43087,-0.022,-0.96,-0.019,-0.793,0.061,-0.427,95.003
132932,139094,13951,-0.021,-0.961,-0.022,-0.793,0,-0.61,95.009
132911,139130,43087,-0.019,-0.96,-0.021,-0.793,0,-0.61,95.013
132911,139090,13939,-0.021,-0.962,-0.019,-0.915,-0.122,-0.915,95.019
132921,139130,43087,-0.021,-0.963,-0.019,-0.915,-0.122,-0.915,95.023
132921,139110,13935,-0.022,-0.959,-0.021,-1.159,-0.244,-1.098,95.029
132932,139130,43087,-0.022,-0.965,-0.016,-1.159,-0.244,-1.098,95.033
132932,139099,13940,-0.024,-0.964,-0.017,-1.28,-0.305,-1.28,95.039
132925,139130,43087,-0.024,-0.958,-0.02,-1.28,-0.305,-1.28,95.043
132925,139099,13955,-0.023,-0.959,-0.021,-1.768,-0.488,-1.524,95.049
132940,139130,43087,-0.021,-0.96,-0.023,-1.768,-0.488,-1.524,95.053
132940,139100,13943,-0.018,-0.962,-0.02,-2.317,-0.793,-1.829,95.059
132930,139130,43087,-0.018,-0.962,-0.02,-2.317,-0.793,-1.829,95.063
132930,139110,13938,-0.016,-0.971,-0.027,-2.134,-1.037,-2.073,95.069
132930,139130,43087,-0.016,-0.971,-0.027,-2.134,-1.037,-2.073,95.072
132930,139103,13945,-0.014,-0.966,-0.023,-1.28,-1.159,-2.195,95.079
132938,139130,43087,-0.014,-0.966,-0.023,-1.28,-1.159,-2.195,95.082
132938,139103,13933,-0.015,-0.963,-0.026,-0.976,-1.22,-2.073,95.089
132920,139130,43087,-0.015,-0.963,-0.026,-0.976,-1.22,-2.073,95.092
132920,139076,13952,-0.011,-0.964,-0.021,-1.098,-1.22,-1.951,95.098
132929,139130,43087,-0.011,-0.964,-0.021,-1.098,-1.22,-1.951,95.102
132929,139099,13941,-0.015,-0.962,-0.025,-0.915,-1.098,-1.768,95.108
132921,139130,43087,-0.015,-0.962,-0.025,-0.915,-1.098,-1.768,95.112
132921,139086,13953,-0.011,-0.962,-0.023,-0.854,-1.037,-1.585,95.118
132917,139130,43087,-0.011,-0.962,-0.023,-0.854,-1.037,-1.585,95.122
132917,139072,13940,-0.01,-0.966,-0.02,-0.854,-0.793,-1.341,95.128
132924,139130,43087,-0.01,-0.966,-0.02,-0.854,-0.793,-1.341,95.132
132924,139089,13952,-0.015,-0.963,-0.022,-0.793,-0.244,-0.488,95.138
132926,139130,43087,-0.015,-0.963,-0.022,-0.793,-0.244,-0.488,95.142
132926,139104,13940,-0.013,-0.962,-0.021,-0.366,-0.061,0.183,95.148
132929,139130,43087,-0.013,-0.962,-0.021,-0.366,-0.061,0.183,95.152
132929,139083,13951,-0.013,-0.964,-0.021,0.366,0.366,0.671,95.158
132925,139130,43087,-0.013,-0.964,-0.021,0.366,0.366,0.671,95.162
132925,139098,13960,-0.015,-0.962,-0.023,0.915,0.732,1.28,95.168
132932,139130,43087,-0.015,-0.962,-0.023,0.915,0.732,1.28,95.171
132932,139105,13932,-0.017,-0.965,-0.021,1.037,1.098,1.829,95.178
132934,139130,43087,-0.017,-0.965,-0.021,1.037,1.098,1.829,95.181
132934,139114,13945,-0.019,-0.964,-0.021,1.037,1.28,2.317,95.187
132951,139130,43087,-0.019,-0.964,-0.021,1.037,1.28,2.317,95.191
132951,139095,13932,-0.02,-0.961,-0.02,1.037,1.28,2.317,95.197
132934,139130,43087,-0.02,-0.961,-0.02,1.037,1.524,2.744,95.201
132934,139114,13939,-0.02,-0.963,-0.019,1.037,1.524,2.744,95.207
132954,139130,43087,-0.021,-0.964,-0.021,1.098,1.707,2.805,95.211
132954,139112,13937,-0.023,-0.963,-0.02,1.098,1.707,2.805,95.217
132953,139130,43087,-0.022,-0.961,-0.019,1.037,1.768,2.744,95.221
132953,139124,13949,-0.021,-0.964,-0.02,1.037,1.768,2.744,95.227
132931,139130,43087,-0.024,-0.961,-0.021,0.854,1.768,2.744,95.231
132931,139102,13947,-0.023,-0.96,-0.019,0.854,1.768,2.744,95.237
132935,139130,43087,-0.021,-0.963,-0.021,0.61,1.768,2.561,95.241
132935,139109,13947,-0.023,-0.962,-0.021,0.61,1.768,2.561,95.247
132940,139130,43087,-0.023,-0.961,-0.024,0.427,1.585,2.195,95.251
132940,139093,13935,-0.024,-0.963,-0.023,0.427,1.585,2.195,95.257
132926,139130,43087,-0.027,-0.963,-0.02,0.366,1.463,2.012,95.26
132926,139105,13955,-0.026,-0.963,-0.021,0.366,1.463,2.012,95.267
132932,139130,43087,-0.03,-0.962,-0.022,0.122,1.22,1.585,95.27
132932,139081,13932,-0.028,-0.965,-0.023,0.122,1.22,1.585,95.277
132926,139130,43087,-0.027,-0.964,-0.025,-0.183,0.915,0.915,95.28
132926,139075,13933,-0.027,-0.965,-0.019,-0.183,0.915,0.915,95.286
132888,139130,43087,-0.029,-0.967,-0.02,-0.671,0.488,0.183,95.29
132888,139082,13936,-0.03,-0.963,-0.024,-0.671,0.488,0.183,95.296
132886,139130,43087,-0.028,-0.965,-0.026,-1.037,0.122,-0.61,95.3
132886,139047,13949,-0.026,-0.965,-0.025,-1.037,0.122,-0.61,95.306
132861,139130,43087,-0.027,-0.966,-0.025,-1.159,-0.183,-1.28,95.31
