1.184102934242351475e+05,1.690038040560324006e+01,4.000000000000000000e+00,1.005312195023288950e+02,1.184102946001560776e+05,1.405097616135572025e+01,1.396671849993559008e+05,9.366362975379333378e+00,4.000000000000000000e+00,5.070016319723799825e+01,1.396671853055678948e+05,8.148629541713308555e+00,1.020332157289656425e+04,2.637849426827588495e+00,6.000000000000000000e+00,1.738920595665695146e+01,1.020332190535169684e+04,2.363880912966988213e+00
1.184188943812964426e+05,1.941335673446033283e+01,4.000000000000000000e+00,1.036371703619952314e+02,1.184188959328075725e+05,1.538141685193295416e+01,1.396728753300557728e+05,1.058211678946135770e+01,4.000000000000000000e+00,5.996669222641503438e+01,1.396728757209035684e+05,8.085162597530143103e+00,1.020497328728798129e+04,2.665876128017965474e+00,6.000000000000000000e+00,1.663888721073271881e+01,1.020497362679024445e+04,1.906628895773656129e+00
1.184251160357546032e+05,1.198629179874980721e+01,5.000000000000000000e+00,8.731916818526224233e+01,1.184251166271807160e+05,9.673139144687956659e+00,1.396774699040227570e+05,5.393215882748292778e+00,6.000000000000000000e+00,4.599566992861218750e+01,1.396774700055409630e+05,4.300966673115181216e+00,1.020550434390300325e+04,1.710794985502826382e+00,7.000000000000000000e+00,1.667000663739418087e+01,1.020550448371230959e+04,1.307868524953482936e+00
1.184250489231998508e+05,1.178772897149182697e+01,5.000000000000000000e+00,7.680020440004591364e+01,1.184250494951936562e+05,9.720117933028086910e+00,1.396794449007898220e+05,4.375505333968090049e+00,5.000000000000000000e+00,5.145954112216713838e+01,1.396794449676086369e+05,3.500711196989141349e+00,1.020520604283691137e+04,1.843394000855546944e+00,8.000000000000000000e+00,1.730244132884763530e+01,1.020520620516332019e+04,1.498812855509277231e+00
1.184197510135500634e+05,1.185469591634415387e+01,4.000000000000000000e+00,6.919544328616757412e+01,1.184197515920873120e+05,8.208377073991869111e+00,1.396772002581322449e+05,5.902043741411349131e+00,5.000000000000000000e+00,4.385615231859264895e+01,1.396772003797099751e+05,4.724377689876564368e+00,1.020382755874074610e+04,3.025920681575199556e+00,8.000000000000000000e+00,2.399470556225787732e+01,1.020382799618889112e+04,2.295367825661924321e+00
1.184101331546088186e+05,9.308299784598307980e+00,6.000000000000000000e+00,5.986125573316530790e+01,1.184101335113280220e+05,8.244372004700561973e+00,1.396736696722925117e+05,4.931958475336051251e+00,5.000000000000000000e+00,3.410132621700176969e+01,1.396736697571908007e+05,4.323652853234671412e+00,1.020242403442461728e+04,2.160541898489024337e+00,8.000000000000000000e+00,2.361973822299842141e+01,1.020242425747174093e+04,1.661402964577655350e+00
1.184014204439631867e+05,1.448435153675992382e+01,5.000000000000000000e+00,7.847326684049039613e+01,1.184014213077683962e+05,1.238948372816048504e+01,1.396677411593406869e+05,1.011954826631552962e+01,4.000000000000000000e+00,4.853013915530755185e+01,1.396677415167787694e+05,7.747016418118437109e+00,1.020186725023204053e+04,2.063010554847422018e+00,7.000000000000000000e+00,2.114933343839766167e+01,1.020186745360717032e+04,1.673535591691643232e+00
1.183925852352885559e+05,1.345024888838930011e+01,5.000000000000000000e+00,8.653601357390289195e+01,1.183925859802104533e+05,1.124357051415463538e+01,1.396619379527414567e+05,7.987114382220004138e+00,4.000000000000000000e+00,4.132775540585862473e+01,1.396619381754189963e+05,7.435304161856765681e+00,1.020072383552337124e+04,2.007183725818169506e+00,5.000000000000000000e+00,2.485309875157508941e+01,1.020072402806200262e+04,1.683569011123790871e+00
1.183876070740242430e+05,7.788929240807004106e+00,6.000000000000000000e+00,7.646142091412912123e+01,1.183876073238423560e+05,6.606765546023962266e+00,1.396590378922075324e+05,6.976331654868033638e+00,4.000000000000000000e+00,5.302709946144022979e+01,1.396590380620944197e+05,6.011786297857179662e+00,1.020086841113119408e+04,1.853356025178532596e+00,5.000000000000000000e+00,2.175559947874535283e+01,1.020086857528659675e+04,1.525570134115741938e+00
1.183831583140213042e+05,5.984376919342232704e+00,5.000000000000000000e+00,7.706690925204020459e+01,1.183831584614977182e+05,5.133578002541980823e+00,1.396561683141029207e+05,4.837250097977508823e+00,5.000000000000000000e+00,6.091335118512506597e+01,1.396561683957821806e+05,3.711138194368686527e+00,1.019981768714519058e+04,2.183335149460982727e+00,5.000000000000000000e+00,2.342153562623207108e+01,1.019981791498154053e+04,1.898128918570137103e+00
1.183858787036383583e+05,7.119525515156269080e+00,4.000000000000000000e+00,8.303698852063098457e+01,1.183858789123644965e+05,6.078592041459342177e+00,1.396594262165246182e+05,5.662867669758874456e+00,5.000000000000000000e+00,6.596029635105514899e+01,1.396594263284625486e+05,4.897563845058175325e+00,1.019932622356637512e+04,2.082690345422353317e+00,4.000000000000000000e+00,2.779126457727215893e+01,1.019932643089178782e+04,1.809932431726701818e+00
1.183878938173626957e+05,6.266684526637816610e+00,5.000000000000000000e+00,7.172261258224898484e+01,1.183878939790749719e+05,4.794574308073788593e+00,1.396603821689213510e+05,5.800382758609016420e+00,5.000000000000000000e+00,7.808470124204177409e+01,1.396603822863609821e+05,5.028389243091806016e+00,1.019940171541853670e+04,2.028602885225823549e+00,5.000000000000000000e+00,2.899657745289914601e+01,1.019940191211384263e+04,1.775896624584083927e+00
1.183904744835785532e+05,9.900519865773697248e+00,5.000000000000000000e+00,8.873741744612925686e+01,1.183904748871996417e+05,6.869743383508466472e+00,1.396645274111202452e+05,7.939080530748779729e+00,5.000000000000000000e+00,7.575225521580432542e+01,1.396645276311234047e+05,6.802480277821450372e+00,1.019936842910452651e+04,1.791485431786317584e+00,6.000000000000000000e+00,2.478330247301528289e+01,1.019936858250542537e+04,1.540117509414858477e+00
1.184016273954497010e+05,1.509841333134334995e+01,6.000000000000000000e+00,8.347429904789896682e+01,1.184016283340475638e+05,1.334053953572401952e+01,1.396691977969950240e+05,7.842988252266761329e+00,6.000000000000000000e+00,7.565441351782646962e+01,1.396691980116975319e+05,6.350679043016134173e+00,1.020039379085106157e+04,1.827801587864605892e+00,7.000000000000000000e+00,2.838601569681304682e+01,1.020039395051828797e+04,1.372316459316743842e+00
1.184131384498443513e+05,2.071174381011890375e+01,5.000000000000000000e+00,9.470327070940402336e+01,1.184131402159149438e+05,1.862590367758384602e+01,1.396835312404106953e+05,2.665020676557194435e+01,6.000000000000000000e+00,1.784224945738678798e+02,1.396835337191483995e+05,2.014938707286637509e+01,1.020096464224317970e+04,1.793248624438999350e+00,6.000000000000000000e+00,2.744261941814147576e+01,1.020096479592212927e+04,1.346457768527716370e+00
1.184248694025421573e+05,1.657874641817471684e+01,5.000000000000000000e+00,9.578838574270776007e+01,1.184248705339913868e+05,1.307810822983301513e+01,1.397081637776049320e+05,4.355610632369646140e+01,7.000000000000000000e+00,2.921697741333045997e+02,1.397081703974972188e+05,3.617579663483629560e+01,1.020216049476223088e+04,2.222016539929481116e+00,5.000000000000000000e+00,2.739818824482972559e+01,1.020216073068890000e+04,1.772423868082250831e+00
1.184324838703809801e+05,6.972110691754082268e+00,5.000000000000000000e+00,6.517077700988738798e+01,1.184324840704741800e+05,5.514707558229565265e+00,1.397198295114063367e+05,4.197679142507780625e+01,6.000000000000000000e+00,3.833648540530411992e+02,1.397198356594230863e+05,3.551653058781012362e+01,1.020226843801426367e+04,2.114817194165851788e+00,4.000000000000000000e+00,2.468110215805063490e+01,1.020226865172361977e+04,1.684264538925936083e+00
1.184328633592782135e+05,6.498219173949623340e+00,4.000000000000000000e+00,6.323480453094816767e+01,1.184328635330947436e+05,5.135676137952396303e+00,1.397247977214805433e+05,3.723474494529149581e+01,5.000000000000000000e+00,3.591980179175443482e+02,1.397248025587233424e+05,3.134036410133339956e+01,1.020161733171872584e+04,2.523489998120505007e+00,4.000000000000000000e+00,2.194832391780801117e+01,1.020161763602349856e+04,1.851551721372607151e+00
1.184313647184787987e+05,4.607124106104514283e+00,4.000000000000000000e+00,4.396412513685936574e+01,1.184313648058498948e+05,3.805525193850553656e+00,1.397321445547231997e+05,4.203619150730352771e+01,5.000000000000000000e+00,4.112072559828811791e+02,1.397321507196086168e+05,3.769672884499959764e+01,1.020113347952905679e+04,2.501676665400427879e+00,6.000000000000000000e+00,1.721100552599637012e+01,1.020113377860986111e+04,1.846923199524644676e+00
1.184269433321457327e+05,6.350925134750564638e+00,3.000000000000000000e+00,5.482836112375662196e+01,1.184269434981801460e+05,5.459867672994368704e+00,1.397152315959713305e+05,3.554323314723548322e+01,5.000000000000000000e+00,3.576059135024552234e+02,1.397152360040031199e+05,2.901803544005451840e+01,1.020017003603716148e+04,1.196023451967733076e+00,5.000000000000000000e+00,1.324916421190027904e+01,1.020017010440417471e+04,9.313155782332159793e-01
1.184269169831965410e+05,6.873663630042043948e+00,4.000000000000000000e+00,7.908629029306757730e+01,1.184269171776880976e+05,5.908818025262007723e+00,1.397078104639030062e+05,3.313702621727579611e+01,6.000000000000000000e+00,2.833526920571457595e+02,1.397078142955102667e+05,2.427396014050900774e+01,1.019994314598558594e+04,2.015406489632766807e+00,4.000000000000000000e+00,2.195366797467613651e+01,1.019994334011983847e+04,1.456514928322440117e+00
1.184221851006538200e+05,1.128320254577836579e+01,5.000000000000000000e+00,7.988842250360175967e+01,1.184221856247443502e+05,9.859795844877590199e+00,1.397062143025890400e+05,3.385001494734529359e+01,5.000000000000000000e+00,2.824760710919799749e+02,1.397062183009004802e+05,2.499223273178431626e+01,1.019921310132555664e+04,2.601007732287750507e+00,5.000000000000000000e+00,2.315317466202213836e+01,1.019921342468923103e+04,2.055084664450851140e+00
1.184152455418054305e+05,1.132746891243383303e+01,6.000000000000000000e+00,7.926594672053761315e+01,1.184152460700472147e+05,9.484212644209401688e+00,1.396892207263676100e+05,7.837898175728982508e+00,6.000000000000000000e+00,1.096792717719217762e+02,1.396892209407607734e+05,5.526517521416098866e+00,1.019904486627686128e+04,2.820496947505439334e+00,5.000000000000000000e+00,2.973381670289745671e+01,1.019904524652437249e+04,2.437132744305108734e+00
1.184091998419720185e+05,1.511295056850729424e+01,6.000000000000000000e+00,1.036750689681357471e+02,1.184092007823180902e+05,1.136740416416832922e+01,1.396855887621431611e+05,6.802650418926110554e+00,5.000000000000000000e+00,5.111154929254553281e+01,1.396855889236456715e+05,5.568390421603544027e+00,1.019870366113974887e+04,2.749735716277569519e+00,6.000000000000000000e+00,3.330488554497424047e+01,1.019870402255922272e+04,2.282940188799921000e+00
1.184000002927813184e+05,9.539943045825587831e+00,7.000000000000000000e+00,9.988476479046221357e+01,1.184000006675078912e+05,8.451717249968714540e+00,1.396816115922605968e+05,6.252181969614825086e+00,5.000000000000000000e+00,3.776689175126375630e+01,1.396816117286870431e+05,5.389837796219216770e+00,1.019855909997586059e+04,2.170220148191408072e+00,5.000000000000000000e+00,2.620317641987276147e+01,1.019855932511104766e+04,1.701125100213630503e+00
1.183967654940298962e+05,1.019632551368412088e+01,7.000000000000000000e+00,1.209771756977570476e+02,1.183967659221071663e+05,9.254015419146162102e+00,1.396776580910264165e+05,5.321371218943136583e+00,5.000000000000000000e+00,4.794713600870454684e+01,1.396776581898577570e+05,4.247048256622656837e+00,1.019957097718681871e+04,1.820809329011837452e+00,5.000000000000000000e+00,2.486779557382760686e+01,1.019957113564754764e+04,1.532772344174054613e+00
1.183984556875395065e+05,1.185397819356573379e+01,7.000000000000000000e+00,1.187314841505576624e+02,1.183984562661107193e+05,1.096893353978339292e+01,1.396782283321391442e+05,5.986187358013913773e+00,4.000000000000000000e+00,3.717075152916368097e+01,1.396782284572072385e+05,4.959849647552618812e+00,1.019955595943115259e+04,1.538306595380545927e+00,5.000000000000000000e+00,2.221409696962473390e+01,1.019955607253546077e+04,1.338746742066541540e+00
1.184050585647370026e+05,1.390391403992416919e+01,6.000000000000000000e+00,9.544393131826655008e+01,1.184050593606736657e+05,1.218686446137617096e+01,1.396821464092588867e+05,8.613088496402625083e+00,5.000000000000000000e+00,4.459337346392567270e+01,1.396821466681704915e+05,7.443862048035225776e+00,1.019977300362782807e+04,1.497334673718976106e+00,5.000000000000000000e+00,2.355290443142985168e+01,1.019977311078515777e+04,1.291258647060431031e+00
1.184146718172426336e+05,1.581035868898116270e+01,6.000000000000000000e+00,8.384442164443316869e+01,1.184146728463306936e+05,1.231778346458522755e+01,1.396958045223977533e+05,2.640892281823068544e+01,5.000000000000000000e+00,1.159681517060962506e+02,1.396958069562411401e+05,1.767871531978671484e+01,1.019991156504409992e+04,1.532245482333516540e+00,8.000000000000000000e+00,2.498310798717466241e+01,1.019991167725496598e+04,1.293125024799383072e+00
1.184253309720907855e+05,1.131064092547444133e+01,6.000000000000000000e+00,7.398194557586975861e+01,1.184253314987193880e+05,9.348428209733537386e+00,1.397289772165750037e+05,5.301119511629153891e+01,4.000000000000000000e+00,1.725622811150969937e+02,1.397289870210268127e+05,4.588139227057399694e+01,1.019955746909399204e+04,1.452912013395396995e+00,7.000000000000000000e+00,2.278377409427957900e+01,1.019955756998951802e+04,1.171352410153349455e+00
1.184304731095591269e+05,1.035120746148265702e+01,5.000000000000000000e+00,9.591412282374221832e+01,1.184304735506145662e+05,8.476283265142409817e+00,1.397669923626035452e+05,6.345815925861030848e+01,3.000000000000000000e+00,2.240892530133132823e+02,1.397670064083530742e+05,5.596039723404392419e+01,1.020000612785751218e+04,1.754014001567899106e+00,6.000000000000000000e+00,2.545059803686672240e+01,1.020000627489913677e+04,1.448491859458454156e+00
1.184285649335902854e+05,1.234335595937269225e+01,6.000000000000000000e+00,8.799094518099445850e+01,1.184285655607593944e+05,1.049620741588005401e+01,1.397708360051086056e+05,6.054456934385214595e+01,2.000000000000000000e+00,3.333133784160017967e+02,1.397708487903351197e+05,5.182733517714732585e+01,1.019934711174470067e+04,1.944721591846657160e+00,7.000000000000000000e+00,2.063000326487781422e+01,1.019934729251085628e+04,1.619442780897952572e+00
1.184232167790166277e+05,1.370329960952311943e+01,6.000000000000000000e+00,7.406333023491606582e+01,1.184232175520318851e+05,1.222936763377729186e+01,1.397628134067632200e+05,6.563463287339060059e+01,4.000000000000000000e+00,2.845333972412336152e+02,1.397628284329603775e+05,6.019536498421366844e+01,1.019920286963733815e+04,1.886960284664869647e+00,6.000000000000000000e+00,2.217168635468078719e+01,1.019920303982728728e+04,1.624988847437816686e+00
1.184150287366408884e+05,1.288409553508332905e+01,6.000000000000000000e+00,6.308980904125201050e+01,1.184150294200419594e+05,8.671628579060415731e+00,1.397420184592493461e+05,6.067091968224386278e+01,4.000000000000000000e+00,3.190535184889740776e+02,1.397420313005420030e+05,5.104867136762258895e+01,1.019833855670091361e+04,2.514183496313769695e+00,6.000000000000000000e+00,2.298595513023246895e+01,1.019833885886241660e+04,2.010683333378574300e+00
1.184050795340377808e+05,8.698302066845780445e+00,6.000000000000000000e+00,3.205523540149442852e+01,1.184050798455486802e+05,7.743079859041609225e+00,1.397046543880634126e+05,2.233880181612985183e+01,6.000000000000000000e+00,2.517526676776760723e+02,1.397046561294030398e+05,1.724285157213598652e+01,1.019745328556228560e+04,1.956399441990250399e+00,6.000000000000000000e+00,2.399743967506583431e+01,1.019745346853989940e+04,1.538176090375600324e+00
1.198386644089558104e+05,6.350274293697442118e+00,7.000000000000000000e+00,7.179863294024835341e+01,1.198386645730006712e+05,5.142874137733087991e+00,1.412128405545417336e+05,4.066292052125786149e+00,6.000000000000000000e+00,5.520762991002993658e+01,1.412128406116235419e+05,3.591375648808752707e+00,1.024733748476395522e+04,1.121291856578792601e+00,7.000000000000000000e+00,1.513970688537665410e+01,1.024733754457768919e+04,9.184918629434832837e-01
1.198396216336093348e+05,6.400850249580612328e+00,7.000000000000000000e+00,5.840742976363981143e+01,1.198396218002762762e+05,5.124121173925232142e+00,1.412137488567013352e+05,3.778712611292789791e+00,6.000000000000000000e+00,5.025355382543057203e+01,1.412137489059943182e+05,3.283054358333174605e+00,1.024775650521275747e+04,1.777524843687351863e+00,7.000000000000000000e+00,1.867051500524212315e+01,1.024775665551905331e+04,1.378234225918686162e+00
1.198434441484707640e+05,3.600689860139390852e+00,7.000000000000000000e+00,5.695709144948341418e+01,1.198434442012097425e+05,3.040403725592477624e+00,1.412140580009116093e+05,3.780247975278400840e+00,6.000000000000000000e+00,4.472008518900838681e+01,1.412140580502445810e+05,3.303124383277463494e+00,1.024730036887637107e+04,2.338516790736774098e+00,6.000000000000000000e+00,2.301792779996139870e+01,1.024730062903973158e+04,1.931120340331472063e+00
1.198472048088327283e+05,5.655283779974973335e+00,6.000000000000000000e+00,5.401076676405500621e+01,1.198472049389261811e+05,4.521813924194793444e+00,1.412145766278146184e+05,3.495880899159589550e+00,7.000000000000000000e+00,3.444673162695835344e+01,1.412145766700045206e+05,2.976756784565805170e+00,1.024644633756080839e+04,2.548324522111287571e+00,6.000000000000000000e+00,2.819388745829019172e+01,1.024644664652689426e+04,2.171905964111783938e+00
1.198520426788797195e+05,8.516121351894904379e+00,5.000000000000000000e+00,5.305667338058992755e+01,1.198520429738735256e+05,7.382585964437021531e+00,1.412166384407434380e+05,4.831525900582497535e+00,7.000000000000000000e+00,3.678956069887499325e+01,1.412166385213290341e+05,3.252263767438853481e+00,1.024705222010180660e+04,2.903384334854857585e+00,4.000000000000000000e+00,2.948957131464158010e+01,1.024705262113906247e+04,2.607494247291697320e+00
1.198591720418243640e+05,1.007451894839177697e+01,5.000000000000000000e+00,4.695796871960919816e+01,1.198591724546360492e+05,8.698931138090847170e+00,1.412188704486628703e+05,5.697186339917082343e+00,8.000000000000000000e+00,3.551308830853668042e+01,1.412188705607105221e+05,4.558455756768671208e+00,1.024746289350793086e+04,3.060600189810190663e+00,5.000000000000000000e+00,2.479922958410497813e+01,1.024746333913489252e+04,2.744923551557212793e+00
1.198668058589148568e+05,8.686741827345109357e+00,5.000000000000000000e+00,4.864865196349273901e+01,1.198668061658096412e+05,7.511738707003314808e+00,1.412388868782473437e+05,3.739361224078768231e+01,8.000000000000000000e+00,2.053940294210042339e+02,1.412388917045568232e+05,2.751442129879215059e+01,1.024826329403702584e+04,2.632383023458521709e+00,6.000000000000000000e+00,2.285259271995346353e+01,1.024826362366381545e+04,2.256962236884237250e+00
