122935,156090,11330,-0.109,0.984,0.347,0.549,0.244,-0.366,68.05
122935,156124,10886,-0.116,0.994,0.369,2.5,1.037,-0.122,68.056
122924,156090,11330,-0.116,0.994,0.369,2.5,1.037,-0.122,68.06
122924,156145,10895,-0.12,0.996,0.378,2.134,1.098,0.366,68.066
123028,156346,11330,-0.119,0.993,0.382,2.134,1.098,0.366,68.07
123028,156249,10923,-0.117,0.989,0.38,1.098,1.159,0.244,68.076
123155,156346,11330,-0.119,0.987,0.37,1.098,1.159,0.244,68.08
123155,156343,10917,-0.117,0.981,0.35,-0.549,1.402,-0.122,68.086
123205,156346,11330,-0.12,0.974,0.337,-0.549,1.402,-0.122,68.089
123205,156385,10940,-0.12,0.969,0.328,-2.378,1.524,-0.427,68.096
123204,156346,11330,-0.121,0.961,0.32,-2.378,1.524,-0.427,68.099
123204,156388,10944,-0.12,0.952,0.312,-2.5,1.037,-0.366,68.105
123199,156346,11330,-0.117,0.951,0.309,-2.5,1.037,-0.366,68.109
123199,156373,10935,-0.117,0.959,0.312,0,0.671,-0.183,68.115
123185,156346,11330,-0.114,0.968,0.318,0,0.671,-0.183,68.119
123185,156341,10924,-0.113,0.975,0.336,3.232,0.976,0.183,68.125
123088,156346,11330,-0.114,0.989,0.347,3.232,0.976,0.183,68.129
123088,156247,10924,-0.118,0.996,0.356,4.634,1.159,0.732,68.135
123031,156346,11330,-0.118,1.001,0.364,4.634,1.159,0.732,68.139
123031,156209,10917,-0.118,1.005,0.376,3.415,1.098,1.098,68.145
122971,156346,11330,-0.115,1.003,0.381,3.415,1.098,1.098,68.149
122971,156173,10904,-0.113,0.998,0.378,1.463,1.098,0.854,68.155
123003,156346,11330,-0.119,0.996,0.373,1.463,1.098,0.854,68.159
123003,156174,10905,-0.12,1,0.364,-0.793,1.098,0.61,68.165
123071,156346,11330,-0.117,0.991,0.347,-0.793,1.098,0.61,68.169
123071,156245,10927,-0.119,0.98,0.333,-2.927,1.098,0.061,68.175
123126,156346,11330,-0.119,0.973,0.329,-2.927,1.098,0.061,68.179
123126,156332,10924,-0.113,0.966,0.325,-3.598,0.427,-0.488,68.185
123199,156346,11330,-0.116,0.963,0.313,-3.598,0.427,-0.488,68.188
123199,156387,10954,-0.119,0.966,0.306,-1.585,0,-0.732,68.195
123232,156346,11330,-0.119,0.979,0.297,-1.585,0,-0.732,68.198
123232,156376,10945,-0.118,0.99,0.298,1.037,0,-0.427,68.204
123236,156346,11330,-0.116,0.998,0.308,1.037,0,-0.427,68.208
123236,156368,10946,-0.115,0.994,0.32,1.585,-0.732,0.061,68.214
123234,156346,11330,-0.116,0.986,0.327,1.585,-0.732,0.061,68.218
123234,156357,10949,-0.117,0.981,0.339,0.122,-1.585,0.305,68.224
123223,156346,11330,-0.122,0.98,0.358,0.122,-1.585,0.305,68.228
123223,156355,10948,-0.116,0.99,0.369,0.244,-1.585,0.854,68.234
123232,156346,11330,-0.114,0.995,0.375,0.244,-1.585,0.854,68.238
123232,156393,10942,-0.109,1.004,0.393,1.524,-0.549,1.098,68.244
123285,156602,11330,-0.113,1.013,0.416,1.524,-0.549,1.098,68.248
123285,156428,10944,-0.117,1.018,0.421,0.732,1.28,0.854,68.254
123333,156602,11330,-0.118,1.015,0.406,0.732,1.28,0.854,68.258
