124861,155418,11106,-0.084,1.026,0.216,-0.61,0,0.549,527.375
124856,155484,417,-0.084,1.026,0.216,-0.61,0,0.549,527.379
124856,155421,11112,-0.088,1.032,0.222,-0.427,0.061,0.427,527.385
124875,155484,417,-0.088,1.032,0.222,-0.427,0.061,0.427,527.389
124875,155429,11116,-0.089,1.024,0.229,-0.061,0.244,0.183,527.395
124867,155484,417,-0.089,1.024,0.229,-0.061,0.244,0.183,527.399
124867,155452,11125,-0.089,1.018,0.225,-0.061,0.244,0.183,527.405
124884,155484,417,-0.088,1.01,0.223,-0.122,0.732,0.061,527.409
124884,155457,11120,-0.089,1.008,0.221,-0.122,0.732,0.061,527.415
124931,155484,417,-0.093,1.018,0.216,-0.427,1.28,0.183,527.418
124931,155447,11129,-0.094,1.018,0.211,-0.427,1.28,0.183,527.425
124930,155484,417,-0.092,1.017,0.21,-0.854,1.28,0.305,527.428
124930,155487,11124,-0.091,1.015,0.21,-0.854,1.28,0.305,527.434
124953,155484,417,-0.085,1.014,0.208,-0.671,0.732,0.366,527.438
124953,155490,11114,-0.085,1.016,0.206,-0.671,0.732,0.366,527.444
124946,155484,417,-0.086,1.019,0.205,-1.037,0.61,0.488,527.448
124946,155488,11122,-0.088,1.018,0.21,-1.037,0.61,0.488,527.454
124924,155484,417,-0.088,1.018,0.213,-1.28,0.61,0.854,527.458
124924,155465,11118,-0.087,1.02,0.211,-1.28,0.61,0.854,527.464
124917,155484,417,-0.082,1.022,0.209,-1.707,0.183,0.793,527.468
124917,155463,11114,-0.082,1.021,0.211,-1.707,0.183,0.793,527.474
124910,155484,417,-0.086,1.023,0.216,-1.463,-0.122,0.732,527.478
124910,155467,11124,-0.087,1.023,0.216,-1.463,-0.122,0.732,527.484
124918,155484,417,-0.086,1.023,0.215,-0.61,0.183,0.488,527.488
124918,155464,11117,-0.084,1.027,0.215,-0.61,0.183,0.488,527.494
124901,155484,417,-0.091,1.026,0.221,0.244,0.488,0.183,527.498
124901,155475,11126,-0.093,1.024,0.23,0.244,0.488,0.183,527.504
124884,155484,417,-0.092,1.022,0.229,0.732,0.61,0.122,527.507
124884,155439,11136,-0.088,1.019,0.22,0.732,0.61,0.122,527.514
124889,155484,417,-0.088,1.016,0.215,0.427,0.854,0,527.517
124889,155460,11119,-0.089,1.014,0.208,0.427,0.854,0,527.524
124898,155484,417,-0.093,1.015,0.208,0.549,1.159,0.122,527.527
124898,155448,11132,-0.094,1.016,0.206,0.549,1.159,0.122,527.533
124900,155484,417,-0.091,1.016,0.202,0.427,0.854,0.366,527.537
124900,155457,11115,-0.086,1.015,0.207,0.427,0.854,0.366,527.543
124876,155484,417,-0.087,1.021,0.209,0.061,0.122,0.427,527.547
124876,155448,11132,-0.084,1.024,0.206,0.061,0.122,0.427,527.553
124883,155484,417,-0.086,1.023,0.212,-0.915,-0.061,0.61,527.557
124883,155451,11115,-0.087,1.024,0.218,-0.915,-0.061,0.61,527.563
124840,155484,417,-0.088,1.02,0.218,-2.073,-0.305,0.549,527.567
124840,155407,11117,-0.089,1.017,0.222,-2.073,-0.305,0.549,527.573
124814,155228,417,-0.089,1.017,0.222,-2.073,-0.549,0.427,527.577
124814,155375,11103,-0.085,1.017,0.22,-2.073,-0.549,0.427,527.583
124789,155228,417,-0.088,1.021,0.22,-1.402,-0.183,0.427,527.587
124789,155366,11118,-0.086,1.023,0.228,-1.402,-0.183,0.427,527.593
124801,155228,417,-0.088,1.018,0.226,-0.183,0.305,0.122,527.597
124801,155381,11112,-0.087,1.018,0.224,-0.183,0.305,0.122,527.603
124807,155228,417,-0.086,1.021,0.228,0.61,0.549,-0.122,527.606
124807,155358,11094,-0.083,1.02,0.226,0.61,0.549,-0.122,527.613
124773,155228,417,-0.084,1.016,0.226,0.793,0.671,-0.183,527.616
124773,155353,11108,-0.086,1.015,0.22,0.793,0.671,-0.183,527.622
124778,155228,417,-0.082,1.019,0.217,0.793,1.037,-0.061,527.626
124778,155363,11103,-0.084,1.021,0.215,0.793,1.037,-0.061,527.632
124783,155228,417,-0.081,1.02,0.216,0.793,1.28,-0.061,527.636
124783,155357,11102,-0.081,1.019,0.218,0.793,1.28,-0.061,527.642
124790,155228,417,-0.082,1.021,0.211,0.61,1.098,0,527.646
124790,155356,11120,-0.086,1.024,0.201,0.61,1.098,0,527.652
124805,155228,417,-0.088,1.016,0.201,0.061,1.28,0.061,527.656
124805,155371,11108,-0.089,1.016,0.204,0.061,1.28,0.061,527.662
124791,155228,417,-0.09,1.023,0.201,0,1.098,0.061,527.666
124791,155372,11101,-0.091,1.023,0.2,0,1.098,0.061,527.672
124775,155228,417,-0.092,1.014,0.202,-0.915,0.549,0.427,527.676
124775,155368,11101,-0.09,1.013,0.198,-0.915,0.549,0.427,527.682
124773,155228,417,-0.096,1.016,0.197,-1.707,-0.061,0.549,527.686
124773,155382,11103,-0.097,1.019,0.204,-1.707,-0.061,0.549,527.692
124797,155228,417,-0.097,1.018,0.219,-1.463,-0.732,0.793,527.696
124797,155374,11109,-0.092,1.022,0.229,-1.463,-0.732,0.793,527.702
124799,155484,417,-0.095,1.026,0.235,0.122,-1.037,0.549,527.705
124799,155396,11120,-0.088,1.027,0.242,0.122,-1.037,0.549,527.712
124815,155484,417,-0.088,1.024,0.245,1.037,-0.427,0,527.715
124815,155409,11110,-0.09,1.025,0.235,1.037,-0.427,0,527.721
124835,155484,417,-0.089,1.022,0.224,0.793,0.732,-0.305,527.725
124835,155423,11106,-0.089,1.013,0.213,0.793,0.732,-0.305,527.731
124835,155484,417,-0.087,1.008,0.211,0.183,1.098,-0.427,527.735
124835,155412,11106,-0.087,1.007,0.209,0.183,1.098,-0.427,527.741
124856,155484,417,-0.086,1.015,0.208,0.122,0.549,-0.244,527.745
124856,155437,11107,-0.084,1.02,0.203,0.122,0.549,-0.244,527.751
124870,155484,417,-0.084,1.023,0.207,0.244,0.244,0.122,527.755
124870,155403,11129,-0.084,1.022,0.211,0.244,0.244,0.122,527.761
124867,155484,417,-0.084,1.02,0.213,0.854,0.427,0.305,527.765
124867,155449,11115,-0.085,1.019,0.211,0.854,0.427,0.305,527.771
124875,155484,417,-0.089,1.026,0.212,0.427,0.488,0.427,527.775
124875,155450,11119,-0.09,1.025,0.211,0.427,0.488,0.427,527.781
124872,155484,417,-0.092,1.022,0.211,-0.244,0.305,0.488,527.785
124872,155424,11101,-0.091,1.018,0.213,-0.244,0.305,0.488,527.791
124862,155484,417,-0.091,1.015,0.208,-0.549,0.122,0.366,527.794
124862,155442,11117,-0.092,1.013,0.202,-0.549,0.122,0.366,527.801
124865,155484,417,-0.093,1.025,0.204,-0.671,-0.061,0.305,527.804
124865,155446,11110,-0.093,1.029,0.214,-0.671,-0.061,0.305,527.811
124868,155484,417,-0.091,1.027,0.213,-0.549,-0.305,0.183,527.814
124868,155439,11125,-0.091,1.026,0.204,-0.549,-0.305,0.183,527.82
124889,155484,417,-0.089,1.023,0.198,-1.037,-0.244,0.183,527.824
124889,155448,11120,-0.091,1.021,0.201,-1.037,-0.244,0.183,527.83
124904,155484,417,-0.091,1.015,0.204,-1.341,-0.366,0.305,527.834
124904,155443,11125,-0.091,1.013,0.21,-1.341,-0.366,0.305,527.84
124905,155484,417,-0.091,1.013,0.21,-1.341,-0.366,0.305,527.844
124905,155471,11115,-0.089,1.012,0.237,-1.098,-0.61,0.488,527.85
124906,155484,417,-0.089,1.012,0.237,-1.098,-0.61,0.488,527.854
124906,155463,11126,-0.083,1.022,0.237,-0.183,-0.61,0.549,527.86
124933,155484,417,-0.083,1.022,0.237,-0.183,-0.61,0.549,527.864
