1.267998295911591704e+05,5.782336374976339677e+00,1.933199360933213029e+01,1.267998297197063948e+05,4.938745278556598173e+00,1.487212169687352725e+05,7.901952299876993102e+00,2.634805533636244945e+01,1.487212171734129079e+05,6.759951573153375470e+00,1.766875000873549288e+04,4.300127523430758991e+00,2.692097164437291212e+01,1.766875051892492047e+04,3.623948010962067201e+00
1.268045663391034177e+05,5.273726889503606685e+00,1.763943063348415308e+01,1.268045664460273692e+05,4.503706368516941616e+00,1.487279615950198786e+05,7.889766944662580883e+00,2.623278296919306740e+01,1.487279617990575498e+05,6.755211074818362249e+00,1.766645537014603542e+04,7.286021043652874951e+00,2.617112482263837592e+01,1.766645683503944019e+04,6.193148164648391685e+00
1.268089013827978197e+05,4.844220281066475842e+00,1.619797198551532347e+01,1.268089014730115450e+05,4.137172775446742889e+00,1.487346307367073023e+05,7.764941854718452774e+00,2.573539191196323372e+01,1.487346309343308967e+05,6.653816398855269654e+00,1.765919435708062883e+04,1.133509981312066017e+01,3.562423839149414562e+01,1.765919790402508443e+04,9.787079628919855168e+00
1.268128953058173647e+05,4.480713544355126032e+00,1.497444573944085278e+01,1.268128953829975071e+05,3.827255499847524334e+00,1.487410942159988044e+05,7.441453545020615401e+00,2.460994789889082313e+01,1.487410943974915135e+05,6.377409904099477167e+00,1.764892303859549065e+04,1.358151525241260771e+01,4.382170033360307571e+01,1.764892813369651412e+04,1.170917316536178987e+01
1.268165973458272201e+05,4.166229911187311785e+00,1.391498345675063320e+01,1.268165974125516514e+05,3.559549194488863755e+00,1.487471723605727602e+05,6.876686099624962800e+00,2.272309518899419345e+01,1.487471725155558379e+05,5.892896190622559871e+00,1.763733241515745976e+04,1.412662134580794060e+01,4.604877788904195768e+01,1.763733793108129248e+04,1.215950743779312759e+01
1.268200413085237815e+05,3.883037029298638032e+00,1.295331416984845418e+01,1.268200413664840016e+05,3.318747206589978127e+00,1.487526695404244529e+05,6.082437879982458995e+00,2.008114949992159382e+01,1.487526696616698755e+05,5.210832643138564535e+00,1.762577492924297985e+04,1.333924970930829446e+01,4.370697522427144577e+01,1.762577985064841050e+04,1.145697461726022048e+01
1.268232412423342903e+05,3.606817119944025762e+00,1.200046489136002492e+01,1.268232412923405063e+05,3.084451287815682008e+00,1.487574002592378529e+05,5.093600594037462237e+00,1.674695434203022160e+01,1.487574003442626854e+05,4.360158098989631803e+00,1.761524000756771056e+04,1.162906179203158352e+01,3.821157236813451163e+01,1.761524375018453793e+04,9.968791566083837097e+00
1.268261835308501904e+05,3.299856628611313791e+00,1.092921769600070547e+01,1.268261835727060388e+05,2.825719320262942258e+00,1.487611875036983984e+05,3.923545268042987644e+00,1.271582418004982173e+01,1.487611875541462214e+05,3.358943535997968688e+00,1.760636671466968983e+04,9.383459083180463622e+00,3.086985846804236644e+01,1.760636915265326024e+04,8.023190041616363288e+00
1.268288181151911122e+05,2.913882561269723226e+00,9.585784215101739392e+00,1.268288181478273909e+05,2.498691069180495106e+00,1.487638388031203358e+05,2.563599298682915695e+00,8.367122210387606174e+00,1.487638388246569957e+05,2.181926459664828233e+00,1.759948225703394201e+04,6.937540401126118361e+00,2.280073666312819114e+01,1.759948359020465068e+04,5.909798612106532900e+00
1.268310570825112227e+05,2.405403848627300167e+00,7.832954307523323223e+00,1.268310571047507256e+05,2.062552020291332333e+00,1.487651290481195319e+05,1.203384808087795799e+00,6.450087521487148479e+00,1.487651290528650570e+05,9.793130933467182331e-01,1.759465634470326404e+04,4.561255257148459918e+00,1.489096670111393905e+01,1.759465692115450656e+04,3.861074698893571799e+00
1.268327849119454186e+05,1.756787758279266587e+00,5.595185237732948735e+00,1.268327849238080671e+05,1.503215291989909108e+00,1.487648145799330086e+05,1.743081824945579505e+00,7.683142936613876373e+00,1.487648145898895746e+05,1.376966880954569206e+00,1.759176267499435926e+04,2.466965075033533239e+00,8.475821174237353262e+00,1.759176284364626554e+04,2.050295930701667935e+00
1.268338771148110100e+05,1.003782314962335498e+00,3.702859658267698251e+00,1.268338771186837257e+05,8.393441588694259270e-01,1.487626786006912880e+05,3.798920556286068617e+00,1.232388912476017140e+01,1.487626786479847215e+05,3.210417276218504590e+00,1.759054040791649095e+04,9.353185553761672599e-01,5.149655988469021395e+00,1.759054043216106220e+04,7.377645224617481734e-01
1.268342199131645320e+05,5.172405889559652525e-01,3.239731980240321718e+00,1.268342199141928577e+05,4.387106147696613334e-01,1.487585874623364361e+05,6.087041752117229088e+00,1.983264799779863097e+01,1.487585875837606145e+05,5.189046361605869961e+00,1.759065043506845177e+04,1.058972805624615043e+00,4.422276462762965821e+00,1.759065046614711537e+04,8.753725671326719748e-01
1.268337243453333358e+05,1.213544627073161797e+00,4.373804529546760023e+00,1.268337243509937834e+05,1.008672961946649682e+00,1.487525321977047133e+05,8.333111579118492429e+00,2.734658331525861286e+01,1.487525324252797291e+05,7.128963174605450703e+00,1.759172319602678544e+04,1.820734309658663674e+00,5.648314324804232456e+00,1.759172328789375388e+04,1.572441954283294807e+00
1.268323342094128893e+05,2.230823747976333316e+00,7.201893510660738684e+00,1.268323342285411491e+05,1.896497643699694979e+00,1.487446449484472978e+05,1.035187664689986597e+01,3.406519283514353447e+01,1.487446452996610024e+05,8.869964520281063969e+00,1.759339672206743853e+04,2.277487011195945321e+00,7.297180790552374674e+00,1.759339686579390400e+04,1.966678337607027149e+00
1.268300334550793777e+05,3.277725110309389400e+00,1.073008318532083649e+01,1.268300334963743517e+05,2.800486805528635159e+00,1.487351992723089352e+05,1.197819835883751338e+01,3.945055184009834193e+01,1.487351997425752634e+05,1.027304239158329402e+01,1.759534490199571883e+04,2.402462947539605320e+00,7.791184790843544761e+00,1.759534506191109904e+04,2.070740541179838967e+00
1.268268562020020036e+05,4.264182550287790363e+00,1.401494448274024762e+01,1.268268562718952016e+05,3.649717798293932169e+00,1.487245988147296011e+05,1.306435736297009242e+01,4.303135751129593700e+01,1.487245993741881684e+05,1.120806155371028545e+01,1.759729667033853912e+04,2.254958600751411080e+00,7.351354542508488521e+00,1.759729681120441819e+04,1.939205710151691076e+00
1.268228967872250360e+05,5.106924467778475751e+00,1.680527986811648589e+01,1.268228968874776474e+05,4.379330856657906779e+00,1.487133533637175278e+05,1.349781886988517954e+01,4.445547620856086724e+01,1.487133539609615982e+05,1.158744308522436839e+01,1.759904703677622820e+04,1.912708395196030420e+00,6.247785154351731762e+00,1.759904713811671900e+04,1.639706794357516539e+00
1.268183148578990222e+05,5.725634057657129183e+00,1.884662723421934061e+01,1.268183149839191174e+05,4.911556516739437939e+00,1.487020390427881503e+05,1.322812001169418750e+01,4.356501353369094431e+01,1.487020396164473495e+05,1.135171038774860719e+01,1.760046062792502926e+04,1.456584909052026422e+00,4.750897293222806184e+00,1.760046068669049419e+04,1.244368807933915466e+00
1.268133307126726286e+05,6.054087330787258914e+00,1.992428753813146614e+01,1.268133308535713441e+05,5.197571715775120893e+00,1.486912410719784384e+05,1.228262527964334261e+01,4.044869672303320840e+01,1.486912415665984445e+05,1.053513556235848192e+01,1.760146879940006329e+04,9.626627361683459672e-01,3.108792551738588372e+00,1.760146882506700058e+04,8.159139703710025504e-01
1.268082108889969531e+05,6.049154568658222431e+00,1.989457210301770829e+01,1.268082110296718602e+05,5.194198449278337293e+00,1.486814917182133649e+05,1.076180441218319395e+01,3.542712971111177467e+01,1.486814920979547314e+05,9.224141124918242340e+00,1.760206158237792988e+04,5.012729947987472068e-01,1.819070132354681846e+00,1.760206158933713232e+04,4.134531180947306206e-01
1.268032476796371920e+05,5.695036182260970747e+00,1.870195037477242295e+01,1.268032478043288284e+05,4.888392297132304165e+00,1.486732177612407540e+05,8.819575796401515788e+00,2.899624368155491538e+01,1.486732180162977893e+05,7.544965306857193355e+00,1.760227573192886848e+04,1.940136904716368849e-01,1.205309895274695009e+00,1.760227573297135314e+04,1.629755092964842444e-01
1.267987349206454091e+05,5.005445221781976706e+00,1.639191371921333484e+01,1.267987350169717829e+05,4.295715580767136998e+00,1.486667051305622736e+05,6.639246731016291925e+00,2.175147839135024697e+01,1.486667052751057490e+05,5.665569483747094459e+00,1.760218058472529083e+04,3.198361408088207236e-01,1.166852843929518713e+00,1.760218058755839957e+04,2.713143217140895902e-01
1.267949390364200808e+05,4.030053810819734572e+00,1.313670483759779017e+01,1.267949390988646046e+05,3.452790922269923790e+00,1.486620815498777374e+05,4.417864686809737762e+00,1.432643439061939716e+01,1.486620816138805822e+05,3.746621690339088762e+00,1.760186320268287818e+04,5.005510576033680437e-01,1.563869907113257796e+00,1.760186320962212994e+04,4.327990883006350709e-01
1.267920613059576135e+05,2.867974684839952104e+00,9.273957850542501546e+00,1.267920613375828107e+05,2.445032361067205784e+00,1.486593118206316431e+05,2.371309316329248240e+00,8.318982900149421766e+00,1.486593118390715681e+05,1.967304242364480205e+00,1.760141372081508234e+04,5.941671586438821429e-01,1.910444357356027467e+00,1.760141373059295438e+04,5.127163871765333392e-01
1.267901949148183630e+05,1.677316667320941646e+00,5.559451729030115530e+00,1.267901949256357038e+05,1.406244414328102765e+00,1.486582024717283202e+05,8.945697464395823140e-01,5.244780484295915812e+00,1.486582024743526126e+05,7.260075629761558735e-01,1.760091228761879029e+04,6.063857693844652008e-01,1.976809354197030189e+00,1.760091229780323556e+04,5.218216737983312203e-01
1.267892942735423276e+05,6.856557490639610952e-01,3.257172320547397248e+00,1.267892942753499519e+05,5.254344323886470658e-01,1.486584183174174395e+05,1.165329947926791343e+00,4.530197155399946496e+00,1.486584183218707622e+05,9.850802129956719444e-01,1.760041943457516754e+04,5.624116299908267225e-01,1.853057983913458884e+00,1.760041944333629363e+04,4.823206411841056140e-01
1.267891750143473037e+05,4.526902030962647872e-01,2.235852007259381935e+00,1.267891750151352462e+05,3.778583837774931453e-01,1.486595157512819278e+05,1.792579432312632948e+00,5.421996400720672682e+00,1.486595157618194644e+05,1.562789997921208762e+00,1.759997129108205991e+04,4.918771396330792189e-01,1.637527487713668961e+00,1.759997129778361705e+04,4.203855146419300803e-01
1.267895502150444954e+05,7.193568167180053319e-01,2.112252720035030507e+00,1.267895502170341642e+05,6.341121177116292307e-01,1.486609926617994788e+05,1.912353829742992062e+00,5.900227783276932314e+00,1.486609926737921196e+05,1.666204054636182263e+00,1.759957997408891606e+04,4.212106128348592216e-01,1.417622736713383347e+00,1.759957997900331975e+04,3.588851133061325416e-01
1.267900940160970204e+05,7.101762985287122243e-01,2.090463984335656278e+00,1.267900940180362086e+05,6.226882697319524596e-01,1.486623498301906220e+05,1.512050960794361520e+00,4.691254066361580044e+00,1.486623498376879434e+05,1.308540977982920683e+00,1.759923807013833357e+04,3.698574764237229084e-01,1.257162690468248911e+00,1.759923807392754679e+04,3.143569377071798732e-01
1.267905152809116553e+05,4.461511719514219543e-01,1.770161865730187856e+00,1.267905152816769987e+05,3.725246333360701101e-01,1.486631587559863401e+05,8.004095968829997298e-01,3.853111350908875465e+00,1.486631587580872292e+05,6.461832624117960222e-01,1.759892552020064977e+04,3.490452710925809332e-01,1.190605248459178256e+00,1.759892552357547902e+04,2.965632547561654064e-01
1.267906208375074930e+05,2.912801965738561205e-01,1.710709235601825640e+00,1.267906208378337324e+05,2.432353420474100969e-01,1.486631249910211191e+05,8.708355872795756625e-01,4.229601696890313178e+00,1.486631249935079541e+05,6.882374736538622306e-01,1.759861718644169741e+04,3.608169779612575012e-01,1.223580752826819662e+00,1.759861719004806582e+04,3.068886478863532830e-01
1.267903536745703313e+05,6.037782231268622457e-01,2.000429829466156662e+00,1.267903536759720009e+05,5.191171970171126748e-01,1.486621287369283091e+05,1.870781395477012277e+00,6.030076933093369007e+00,1.486621287484051136e+05,1.593819182565493930e+00,1.759828970452233261e+04,3.983123439824810541e-01,1.337183732222911203e+00,1.759828970891725839e+04,3.398080079750798177e-01
1.267897981769451872e+05,8.385305217300258462e-01,2.534249786811415106e+00,1.267897981796486856e+05,7.335272859250835387e-01,1.486602309018626984e+05,2.805195879173679074e+00,8.961644193332176656e+00,1.486602309276678134e+05,2.413578792468615397e+00,1.759792688880478454e+04,4.491336738226842651e-01,1.495129939008620568e+00,1.759792689439288733e+04,3.840882125022290206e-01
