1.184376584133203141e+05,1.029933959533838594e+00,4.484640215858235024e+00,1.184376584176865435e+05,8.372865982575603550e-01,1.396697037522574537e+05,3.566270230831401489e-01,2.110655601078178734e+00,1.396697037527013454e+05,3.005079709619167261e-01,1.021697528258689090e+04,7.029023965551839392e-01,4.241379576887993608e+00,1.021697530616138283e+04,5.952569894913267712e-01
1.184365622388065385e+05,1.910313613806530642e+00,6.012473382710595615e+00,1.184365622538275202e+05,1.639707791063847342e+00,1.396693844061827986e+05,7.123433164787881244e-01,2.342573689762502909e+00,1.396693844079539704e+05,6.105431447671435530e-01,1.021636579134634121e+04,1.403909516124844048e+00,4.663283135249002953e+00,1.021636588539582590e+04,1.201722731317113269e+00
1.184347052807040018e+05,2.606995411422161624e+00,8.442513577858335339e+00,1.184347053086793894e+05,2.239463595944835017e+00,1.396686879267603508e+05,1.028556814917796158e+00,3.272207474365131930e+00,1.396686879304529575e+05,8.867034128539671434e-01,1.021498278197512627e+04,2.059935820033934828e+00,6.544208222650922835e+00,1.021498298448413880e+04,1.776040296055998668e+00
1.184323148673383112e+05,3.083754224733638694e+00,1.013254998992488254e+01,1.184323149064821773e+05,2.645977459258574527e+00,1.396677609711648256e+05,1.202662034036583449e+00,3.910252509202109650e+00,1.396677609762133507e+05,1.034846359619405076e+00,1.021312174447581856e+04,2.427560371850332466e+00,7.869680501753464341e+00,1.021312202576704112e+04,2.090467162036247828e+00
1.184295678351906099e+05,3.396665625068757688e+00,1.124696294219756965e+01,1.184295678826825606e+05,2.908860891395670389e+00,1.396667240813281969e+05,1.259925606190549052e+00,4.144095329422270879e+00,1.396667240868689842e+05,1.081953559305111501e+00,1.021104058941114636e+04,2.531957474440908573e+00,8.281159126621787436e+00,1.021104089547879448e+04,2.177577567808248293e+00
1.184265832010932936e+05,3.610284785603128821e+00,1.200543710512283724e+01,1.184265832547480677e+05,3.089609739122169962e+00,1.396656615280663245e+05,1.243314098661047806e+00,4.125795478437794372e+00,1.396656615334620001e+05,1.064850892822141848e+00,1.020894659975684590e+04,2.430922403324255132e+00,7.991854112768123741e+00,1.020894688194311311e+04,2.085914749071525964e+00
1.184234301238835615e+05,3.774327660017112507e+00,1.257376419164938852e+01,1.184234301825265720e+05,3.228850415653141681e+00,1.396646187852561707e+05,1.197494202221568438e+00,4.003004455909831449e+00,1.396646187902615056e+05,1.023342512707313245e+00,1.020699124279746320e+04,2.188634700897737595e+00,7.221354783914648579e+00,1.020699147158029518e+04,1.875776990818258216e+00
1.184201453630550095e+05,3.913501334409608123e+00,1.303680586859991308e+01,1.184201454261042381e+05,3.348228299182665069e+00,1.396636072113731061e+05,1.159102078411324399e+00,3.891638485831208527e+00,1.396636072160626645e+05,9.894658004050143063e-01,1.020527160117037056e+04,1.865377147813408687e+00,6.172158489001958515e+00,1.020527176739039896e+04,1.595613379914812002e+00
1.184167551081033016e+05,4.025967358286978381e+00,1.339261812264157925e+01,1.184167551748303376e+05,3.446165364642365780e+00,1.396626152333557548e+05,1.148020075345837165e+00,3.853039744193665683e+00,1.396626152379561681e+05,9.802093876889557134e-01,1.020383707476998097e+04,1.511493290366577646e+00,5.012319989111347240e+00,1.020383718391993352e+04,1.290138052267729929e+00
1.184132956308700086e+05,4.087588686920111236e+00,1.356680741472519003e+01,1.184132956996573339e+05,3.501503885804413407e+00,1.396616239507212013e+05,1.162376117399626985e+00,3.882759053434710950e+00,1.396616239554373897e+05,9.937948514590970728e-01,1.020269953837495450e+04,1.164186754836775473e+00,3.865931214209922473e+00,1.020269960313465526e+04,9.920743079414023891e-01
1.184098284989478561e+05,4.060149253938156733e+00,1.343949101510224864e+01,1.184098285668167664e+05,3.480443790768549484e+00,1.396606234018308460e+05,1.180789370992922915e+00,3.916921642870875075e+00,1.396606234066976467e+05,1.011622137246740660e+00,1.020184493277572983e+04,8.468479438642813051e-01,2.811362617050690460e+00,1.020184496704515186e+04,7.196811432940648512e-01
1.184064480014904402e+05,3.902347691916865813e+00,1.287866335194848944e+01,1.184064480641880946e+05,3.346125493742147405e+00,1.396596251165118883e+05,1.170752724797601063e+00,3.854378593765432015e+00,1.396596251212963834e+05,1.005039357851637671e+00,1.020124438455745440e+04,5.707761361325203175e-01,1.886619277524005156e+00,1.020124440012618106e+04,4.834961059639681369e-01
1.184032798152827163e+05,3.580740088088667505e+00,1.177502508190809749e+01,1.184032798680733249e+05,3.072250969801825882e+00,1.396586678585253831e+05,1.098829412622060353e+00,3.587044512416468933e+00,1.396586678627401125e+05,9.446379360102582501e-01,1.020086323128217191e+04,3.390525698951297739e-01,1.109731124577592709e+00,1.020086323677595828e+04,2.848727327848337154e-01
1.184004708901097329e+05,3.079349561663729862e+00,1.007510408430243842e+01,1.184004709291523759e+05,2.641546379486316987e+00,1.396578153564543463e+05,9.402382573801478793e-01,3.031264484656276181e+00,1.396578153595402837e+05,8.087061657854064389e-01,1.020066703142982988e+04,1.548315672058085957e-01,6.401842618379305350e-01,1.020066703257551490e+04,1.240246182955615922e-01
1.183981718746557890e+05,2.407945438058074483e+00,7.804991295502986759e+00,1.183981718985296757e+05,2.062833207433868665e+00,1.396571467920736759e+05,6.880748211606690923e-01,2.164563987753354013e+00,1.396571467937263369e+05,5.902174789720447956e-01,1.020062456680861033e+04,8.403429468335833763e-02,4.887094664172764169e-01,1.020062456714610198e+04,6.987215310446118210e-02
1.183965151775449922e+05,1.610240373092896915e+00,5.148186441161669791e+00,1.183965151882211794e+05,1.369544784498793799e+00,1.396567426691528526e+05,3.722638279154941165e-01,1.533333521714666858e+00,1.396567426696366165e+05,3.053289802737708669e-01,1.020070844683523137e+04,1.799589876335690175e-01,5.976352719499118393e-01,1.020070844838294761e+04,1.530593092545132206e-01
1.183955919336561637e+05,7.947724127650152015e-01,3.388118445960571989e+00,1.183955919362570567e+05,6.389000467148434614e-01,1.396566688325626310e+05,2.612323567120721779e-01,1.485978965647518635e+00,1.396566688328008750e+05,2.127617296013340764e-01,1.020089415412140625e+04,2.786365954305132786e-01,8.952918861432408448e-01,1.020089415783173899e+04,2.390688928274357639e-01
