1.509270153595541196e+05,7.490745105240601553e+00,2.497319170230184682e+01,1.509270155407956336e+05,6.408232939006120787e+00,1.557937128369199927e+05,4.117022664991928593e+00,1.357941240171203390e+01,1.557937128899584641e+05,3.529516111288103275e+00,1.094947585258229265e+04,2.228820941594910288e+00,8.969285872444743291e+00,1.094947607375505686e+04,1.856183711393441627e+00
1.509205746916133212e+05,7.580633364426963894e+00,2.524342898206668906e+01,1.509205748772386287e+05,6.487514365760580048e+00,1.557903852224674192e+05,3.735259796974794266e+00,1.231821765098720789e+01,1.557903852661265410e+05,3.202091431294684210e+00,1.094719794561579693e+04,3.793150625876616999e+00,1.181195190103608184e+01,1.094719858634100819e+04,3.272349193707850823e+00
1.509140950016217830e+05,7.604090812143055267e+00,2.526238173196907155e+01,1.509140951884056849e+05,6.512124993326869671e+00,1.557874472588211647e+05,3.205967206190948993e+00,1.055228377119055949e+01,1.557874472909844480e+05,2.746385174394526896e+00,1.094368919934723090e+04,4.770333190496495845e+00,1.532791649109094578e+01,1.094369021304450143e+04,4.116011242895910804e+00
1.509076662899802031e+05,7.492538243579545565e+00,2.482282394170761108e+01,1.509076664713317296e+05,6.420887267385114505e+00,1.557850139267346822e+05,2.562459550593190638e+00,8.393333645653910935e+00,1.557850139472823357e+05,2.192633724513870952e+00,1.093956873368968263e+04,5.108916685289959680e+00,1.660268819685552444e+01,1.093956989682980384e+04,4.401254058284939319e+00
1.509014376294910326e+05,7.168810414946483078e+00,2.367744276864686981e+01,1.509014377955167729e+05,6.145247137411933736e+00,1.557831722608383861e+05,1.839743021970415615e+00,5.948069412552285939e+00,1.557831722714301432e+05,1.569192294861568415e+00,1.093536386795533690e+04,4.908518930768186017e+00,1.603103805287355499e+01,1.093536494204936389e+04,4.219490507003229141e+00
1.508956196000910422e+05,6.566305283356134836e+00,2.159968079329701141e+01,1.508956197393874754e+05,5.633193822798057582e+00,1.557819819141257904e+05,1.085511858227026005e+00,3.696209481742698699e+00,1.557819819178132457e+05,9.126113624355639553e-01,1.093148873642543913e+04,4.302677949339348551e+00,1.407857223575956596e+01,1.093148956203169291e+04,3.692297520453075688e+00
1.508904730748949514e+05,5.639569744008301022e+00,1.842827554178074934e+01,1.508904731776503613e+05,4.838852934057650046e+00,1.557814750213119551e+05,4.612560894320515414e-01,2.693097858398687094e+00,1.557814750219777925e+05,3.796623749694845174e-01,1.092823670378526185e+04,3.431903439842070025e+00,1.121756239714704861e+01,1.092823722919078682e+04,2.937317715631343251e+00
1.508862884420408518e+05,4.375811739208189444e+00,1.409597192617366090e+01,1.508862885039054381e+05,3.751159024125081398e+00,1.557816569353995728e+05,7.431814228665472033e-01,3.006543902418343350e+00,1.557816569371279911e+05,6.076233127147133706e-01,1.092578330637733416e+04,2.431302681415359768e+00,7.891700360754839494e+00,1.092578357013196364e+04,2.070728170862412121e+00
1.508833592041913071e+05,2.822057232413802463e+00,9.262367071729386225e+00,1.508833592299227894e+05,2.398456767135212608e+00,1.557825078040504013e+05,1.440182616986666053e+00,4.600083965691737831e+00,1.557825078105411085e+05,1.226240186273207744e+00,1.092419690973020806e+04,1.428232316571782290e+00,4.756704858154989779e+00,1.092419700075984474e+04,1.198569480118021557e+00
1.508819528264619003e+05,1.290900018340293665e+00,6.996090759901562706e+00,1.508819528318461380e+05,1.046531567310012178e+00,1.557839834266568068e+05,2.118983804321613817e+00,6.902105487359222025e+00,1.557839834407077578e+05,1.813474517622671645e+00,1.092345451782755299e+04,5.917839027176969857e-01,3.016841509017467615e+00,1.092345453345690294e+04,4.624790379652495287e-01
1.508822820338251477e+05,1.838755292839349353e+00,8.001016989874187857e+00,1.508822820447492413e+05,1.465167652046511559e+00,1.557860149525364977e+05,2.714389705743021519e+00,8.906476051954086870e+00,1.557860149755928433e+05,2.326020320491807070e+00,1.092346047607275614e+04,5.809944753222323621e-01,2.643884716539105284e+00,1.092346049113738263e+04,4.699268444695007818e-01
1.508844806671280821e+05,3.875467059925147062e+00,1.250159652699949220e+01,1.508844807156544994e+05,3.283460903266677722e+00,1.557885083267271402e+05,3.189430559482361538e+00,1.049489525609533302e+01,1.557885083585592511e+05,2.735755397373577757e+00,1.092406640203125971e+04,1.084307293662461591e+00,3.390562981538096210e+00,1.092406645449932512e+04,9.335725837995141330e-01
1.508885857796519413e+05,6.044709018205568718e+00,1.968732016056310385e+01,1.508885858977027819e+05,5.160458870659931918e+00,1.557913450267924636e+05,3.514086030926985682e+00,1.157603525431477465e+01,1.557913450654341432e+05,3.014012039513181751e+00,1.092509084646140764e+04,1.437000433241384378e+00,4.583691081743381801e+00,1.092509093860462053e+04,1.241192660701153638e+00
1.508945255996250198e+05,8.097336875466284667e+00,2.656975886769942008e+01,1.508945258114540775e+05,6.930178595570760436e+00,1.557943854527212097e+05,3.665624406005217217e+00,1.207842101616552100e+01,1.557943854947666405e+05,3.146261973782384480e+00,1.092633776011532791e+04,1.572181732710862256e+00,5.065502745193953160e+00,1.092633787039754316e+04,1.357372172725081372e+00
1.509021147087469581e+05,9.878429472087677965e+00,3.250834852576372214e+01,1.509021150239969720e+05,8.468041953997452964e+00,1.557974760753276350e+05,3.632054028942362844e+00,1.196674153485218994e+01,1.557974761166056560e+05,3.117036495630600257e+00,1.092761338315853027e+04,1.493102848787716930e+00,4.814507471761316992e+00,1.092761348261401508e+04,1.287552326406739667e+00
1.509110578033764032e+05,1.125746225816394563e+01,3.709255301384837367e+01,1.509110582127639209e+05,9.654301209471304546e+00,1.558004609656503599e+05,3.417188341577875210e+00,1.125901050583343022e+01,1.558004610021882690e+05,2.930648682950413697e+00,1.092874133931501274e+04,1.227710198680937337e+00,3.925861311910921359e+00,1.092874140655013434e+04,1.056230084520529910e+00
1.509209632993676641e+05,1.212984277096503583e+01,3.998729422662290744e+01,1.509209637746321678e+05,1.040601447371227550e+01,1.558031973074327107e+05,3.045527301296581779e+00,1.004032825000467710e+01,1.558031973364544392e+05,2.610515536744787646e+00,1.092957595248384496e+04,8.253537281599756525e-01,2.656871666642473429e+00,1.092957598286830580e+04,7.034385856259177672e-01
1.509313691036350210e+05,1.242838164911719367e+01,4.098209991722251289e+01,1.509313696025473473e+05,1.066592818746648774e+01,1.558055733023723005e+05,2.563655336869213652e+00,8.467357121291570365e+00,1.558055733229364851e+05,2.192879153473768383e+00,1.093001358717098810e+04,3.891489042272837651e-01,1.917554181260129553e+00,1.093001359392536870e+04,3.097306644061518233e-01
1.509417796652039106e+05,1.213632621969297887e+01,4.002839915090589784e+01,1.509417801409109961e+05,1.041035136250429716e+01,1.558075252387486980e+05,2.036339072946322215e+00,6.756063480745069683e+00,1.558075252517230983e+05,1.737332049693941283e+00,1.093000125377170116e+04,4.088784625026946618e-01,1.936689671761996578e+00,1.093000126122833353e+04,3.251474135141506627e-01
1.509517095054445381e+05,1.129321289768448011e+01,3.725297364170546643e+01,1.509517099173254101e+05,9.682064376171183540e+00,1.558090484928978840e+05,1.536837431029606460e+00,5.146748055500211194e+00,1.558090485002877831e+05,1.306139024330332132e+00,1.092954086642490802e+04,8.481437852829349922e-01,2.713218559216329595e+00,1.092954089851061872e+04,7.233871126544272334e-01
1.509607256555844215e+05,9.986667217449996414e+00,3.293491097292280756e+01,1.509607259776555584e+05,8.558013068172295235e+00,1.558101974489817221e+05,1.132762991054364177e+00,3.854680501535767689e+00,1.558101974529964500e+05,9.584194870469218142e-01,1.092868730791294001e+04,1.245972005008200156e+00,3.994320527648596908e+00,1.092868737716348551e+04,1.071583993680133018e+00
1.509684798582167132e+05,8.333868193700800120e+00,2.744976819810108282e+01,1.509684800824920821e+05,7.130127875965991180e+00,1.558110729379701079e+05,8.723171712621388130e-01,3.023318168619880453e+00,1.558110729403509176e+05,7.354730695034958909e-01,1.092753945198766269e+04,1.515183066711170090e+00,4.908505128860269906e+00,1.092753955440711252e+04,1.304991229615461545e+00
1.509747249585709651e+05,6.462123835173803954e+00,2.120411541982321069e+01,1.509747250934116310e+05,5.521348194253368646e+00,1.558118000015882717e+05,7.748390583939438470e-01,2.696592682390473783e+00,1.558118000034667202e+05,6.540780800489300884e-01,1.092622510745959698e+04,1.625652406640677228e+00,5.288571919289097423e+00,1.092622522537209807e+04,1.400103794965616544e+00
1.509793152503258025e+05,4.496081293443209503e+00,1.457741997062112205e+01,1.509793153155975742e+05,3.826417036844941499e+00,1.558125021610035619e+05,8.236524038620038901e-01,2.819547293067444116e+00,1.558125021631261043e+05,6.984850889879453684e-01,1.092488296201429876e+04,1.574311585645822076e+00,5.127785465247143293e+00,1.092488307261024238e+04,1.354237418367119972e+00
1.509821940431088151e+05,2.567340293500208759e+00,8.849009769328404218e+00,1.509821940643909620e+05,2.150376242733182064e+00,1.558132786107987049e+05,9.715542467208805322e-01,3.260105609660968184e+00,1.558132786137519579e+05,8.278808058428694938e-01,1.092364534892194752e+04,1.378351554238053334e+00,4.481064843042986467e+00,1.092364543370850879e+04,1.184401958147145661e+00
1.509833738495829166e+05,1.065218028630958047e+00,6.322491805185563862e+00,1.509833738532466232e+05,8.803532425808953121e-01,1.558141884447465127e+05,1.159951338844622315e+00,3.841251609439495951e+00,1.558141884489561780e+05,9.926745290998951754e-01,1.092262461643468305e+04,1.069366048998847019e+00,3.447613624313817127e+00,1.092262466747347571e+04,9.163286840376713149e-01
1.509829150450719171e+05,1.763560751924616365e+00,7.007331029453780502e+00,1.509829150551141065e+05,1.449202437504573115e+00,1.558152434057660284e+05,1.330456710568088452e+00,4.373681104480056092e+00,1.558152434113042546e+05,1.141790597437648103e+00,1.092190407791059988e+04,6.904603491165316465e-01,2.237409130453670514e+00,1.092190409918972546e+04,5.860403775144277239e-01
1.509809083266482630e+05,3.360982507628039073e+00,1.074618023319635540e+01,1.509809083631224057e+05,2.862363889433618080e+00,1.558164084425685869e+05,1.431355574384450602e+00,4.684123133862158284e+00,1.558164084489785891e+05,1.230596799315389900e+00,1.092153326697487500e+04,3.169531916421552409e-01,1.530125003153443686e+00,1.092153327145903677e+04,2.501243076103037422e-01
1.509774644698654884e+05,4.924586962764472275e+00,1.609011200055829249e+01,1.509774645481727784e+05,4.211130984135524891e+00,1.558176087481190043e+05,1.423494394247036610e+00,4.637431641604052857e+00,1.558176087544586917e+05,1.225078515966742998e+00,1.092152671783878395e+04,3.036381346546220827e-01,1.466531961745204171e+00,1.092152672195410742e+04,2.419378874961239378e-01
1.509727114277843502e+05,6.354675113536267794e+00,2.092478508120984770e+01,1.509727115581799007e+05,5.437697920148639064e+00,1.558187410710161785e+05,1.283463908619322691e+00,4.147705189796397462e+00,1.558187410761699139e+05,1.105332985141285418e+00,1.092186564270723284e+04,6.301789623660291051e-01,2.020079865780644468e+00,1.092186566043302446e+04,5.373993432710448825e-01
1.509667977145644254e+05,7.609041812887030076e+00,2.513137894048122689e+01,1.509667979015263554e+05,6.517601912337704917e+00,1.558196869781445712e+05,1.005781441720100977e+00,3.183338254399131984e+00,1.558196869813094672e+05,8.648558748616779202e-01,1.092250222247366401e+04,9.294110183936709069e-01,2.987753856632480165e+00,1.092250226102754459e+04,7.985972104175743658e-01
1.509599016466113098e+05,8.642745759188503740e+00,2.856942672785953619e+01,1.509599018878331117e+05,7.405202569691755166e+00,1.558203278128597885e+05,6.147539788264687610e-01,2.179763934924267232e+00,1.558203278140421899e+05,5.190011024693376163e-01,1.092336582185811130e+04,1.142849570081034827e+00,3.714242051506516873e+00,1.092336588014841254e+04,9.832539513201936643e-01
1.509522458128090075e+05,9.393422719247830344e+00,3.103278721339302137e+01,1.509522460977682495e+05,8.051303054514573176e+00,1.558205623884583765e+05,3.012912637570279162e-01,1.888928400818258524e+00,1.558205623887424008e+05,2.570815628656418772e-01,1.092437039704961899e+04,1.251761801254700046e+00,4.084453684752588742e+00,1.092437046697286496e+04,1.076926137924465454e+00
1.509441151175194827e+05,9.776504408744209229e+00,3.224221232943818904e+01,1.509441154262116761e+05,8.389037549948261230e+00,1.558203277187442291e+05,6.434391709479136967e-01,2.384800246392842382e+00,1.558203277200395241e+05,5.348398192923923267e-01,1.092542252859143991e+04,1.250768174072133920e+00,4.085446795261304942e+00,1.092542259839700091e+04,1.075744306215256074e+00
1.509358731008195609e+05,9.691372031469848380e+00,3.186758126626955345e+01,1.509358734041756252e+05,8.321408934915234923e+00,1.558196208340839366e+05,1.149136287620796004e+00,3.622279628965770826e+00,1.558196208382153127e+05,9.851334043763927406e-01,1.092642938035315819e+04,1.144819863322215969e+00,3.734346848625136772e+00,1.092642943882821601e+04,9.841405781074626935e-01
1.509279686517085356e+05,9.038698633999107557e+00,2.957881463074591011e+01,1.509279689155947417e+05,7.765178104540973791e+00,1.558185179162652057e+05,1.541728188959481383e+00,4.913722786935977638e+00,1.558185179237017292e+05,1.330925129292154452e+00,1.092730599276485373e+04,9.478769737934698014e-01,3.075232144377878285e+00,1.092730603284833887e+04,8.134124940240781143e-01
1.509209278561962710e+05,7.744878896598012652e+00,2.511051249946467578e+01,1.509209280499519664e+05,6.654382784068002543e+00,1.558171873352965922e+05,1.694669898602610303e+00,5.359395468927687034e+00,1.558171873442818469e+05,1.469685608669533350e+00,1.092798174626269065e+04,6.822188641349419269e-01,2.175502903697633883e+00,1.092798176702530873e+04,5.830777864360697782e-01
1.509153285907783429e+05,5.794992142029018467e+00,1.833127283758949488e+01,1.509153286992576614e+05,4.968746315221506116e+00,1.558158948145259055e+05,1.503354614607085749e+00,4.587231324636377394e+00,1.558158948215970013e+05,1.306861350899271246e+00,1.092840573022944409e+04,3.829594446381380801e-01,1.397463444436652935e+00,1.092840573677163775e+04,3.193510121687268000e-01
1.509117581275158736e+05,3.334606641913213210e+00,1.258847901321132667e+01,1.509117581634362286e+05,2.786906631539022960e+00,1.558149991643697140e+05,9.432986681988657640e-01,3.899381507042562589e+00,1.558149991671536700e+05,7.894470153405563906e-01,1.092855073042726508e+04,1.766984120552726190e-01,1.110529472483904101e+00,1.092855073182002889e+04,1.503923531650343537e-01
1.509107573810976755e+05,1.902479322508764614e+00,1.171518981212284416e+01,1.509107573927898193e+05,1.595358535769628272e+00,1.558149361981615948e+05,9.098696150533116533e-01,5.008327491959789768e+00,1.558149362007517193e+05,7.107392552112287154e-01,1.092841598283877829e+04,3.635191755298562977e-01,1.312887809672247386e+00,1.092841598873362091e+04,3.052058161261356761e-01
1.509127587158491951e+05,4.630714515320788927e+00,1.641810130092198960e+01,1.509127587851191056e+05,3.857913464304147055e+00,1.558161888717131224e+05,2.524657152470312305e+00,8.767964848491828889e+00,1.558161888916550379e+05,2.084499382965441239e+00,1.092802857261174358e+04,6.168269225108150566e-01,1.950136169307370437e+00,1.092802858958477555e+04,5.294250363027458439e-01
1.509180297194525774e+05,8.394379657313262300e+00,2.709328795599867590e+01,1.509180299470727332e+05,7.142125483474228709e+00,1.558192443823814101e+05,4.873568501104342587e+00,1.597678549197735265e+01,1.558192444566915219e+05,4.109753089485456812e+00,1.092744262290662482e+04,8.053475418986628664e-01,2.589816425595927285e+00,1.092744265184157848e+04,6.941497472872925067e-01
1.509266357675624895e+05,1.221748385396208469e+01,3.997515345460851677e+01,1.509266362497015216e+05,1.044419710746879026e+01,1.558245424230435747e+05,7.725663778811738602e+00,2.548159169711288996e+01,1.558245426097719755e+05,6.563125089714594296e+00,1.092673506485841972e+04,8.956842600789763909e-01,2.893009003309998661e+00,1.092673510065109076e+04,7.726745171455149386e-01
1.509384278086028644e+05,1.577127004028208646e+01,5.186436966017936356e+01,1.509384286119590106e+05,1.350067151371913532e+01,1.558324211996529775e+05,1.091098374607508781e+01,3.604715648136334494e+01,1.558324215720829379e+05,9.306277047318872064e+00,1.092599748464379445e+04,8.744078679836577717e-01,2.822580905827635434e+00,1.092599751875849870e+04,7.539281645654227759e-01
1.509530562276155397e+05,1.881710806793850210e+01,6.203283665952039883e+01,1.509530573711215984e+05,1.612857731423355290e+01,1.558430689806394803e+05,1.422198715912263367e+01,4.700592960912035778e+01,1.558430696133538149e+05,1.215081843580410315e+01,1.092532503129804172e+04,7.451810242435581433e-01,2.388050139641563874e+00,1.092532505607590065e+04,6.414788084431620740e-01
1.509700040135506133e+05,2.117538862558469503e+01,6.990535340175847523e+01,1.509700054614778201e+05,1.815026047305509493e+01,1.558564870725385263e+05,1.741912436923607288e+01,5.757266706167138182e+01,1.558564880216175225e+05,1.490961908795798152e+01,1.092480490294840638e+04,5.278229196652083344e-01,1.670003328417806188e+00,1.092480491538030401e+04,4.517422294097741542e-01
1.509886275706192828e+05,2.272240255907168205e+01,7.506851923710200936e+01,1.509886292376318597e+05,1.948145333867141815e+01,1.558724669454934483e+05,2.024725935609805916e+01,6.690072149113984779e+01,1.558724682276401145e+05,1.734800942323563433e+01,1.092450710164946577e+04,2.688512863877643433e-01,1.192340383066039067e+00,1.092450710487496508e+04,2.158131593181678853e-01
1.510081956881022197e+05,2.337994208004663221e+01,7.725126163859385997e+01,1.510081974527619022e+05,2.005264338772612831e+01,1.558905809541460767e+05,2.244994834923604543e+01,7.413433405826799572e+01,1.558905825302521116e+05,1.924077089516358541e+01,1.092447848432296814e+04,2.254889230779388853e-01,1.187349624213311472e+00,1.092447848659191368e+04,1.799344092526098393e-01
1.510279237811652129e+05,2.310384848091431564e+01,7.630906581450835802e+01,1.510279255041681463e+05,1.981475720726593792e+01,1.559101892728501407e+05,2.378689677410874381e+01,7.848579848484951071e+01,1.559101910420450731e+05,2.040556142978239151e+01,1.092473951371789008e+04,5.131121910921154772e-01,1.691656715142016765e+00,1.092473952546654436e+04,4.343373002061071131e-01
1.510470076952844975e+05,2.188713021947015136e+01,7.223558870228589512e+01,1.510470092413935927e+05,1.876051348060282109e+01,1.559304724812673230e+05,2.406815467594511659e+01,7.935410940958536230e+01,1.559304742923121958e+05,2.065539814062794832e+01,1.092528289494538512e+04,8.200116915780533144e-01,2.639588319165341090e+00,1.092528292494958259e+04,7.020036980517943004e-01
1.510646641172877862e+05,1.977807775287644176e+01,6.520325125654926524e+01,1.510646653796380851e+05,1.695625826723698992e+01,1.559504957654769241e+05,2.320067105337649593e+01,7.644832987306290306e+01,1.559504974481082172e+05,1.990093119701414182e+01,1.092607415089336064e+04,1.078504197318094215e+00,3.509037262210767949e+00,1.092607420279178405e+04,9.259357957878364687e-01
1.510801817136810278e+05,1.689594250079158044e+01,5.560331655602203682e+01,1.510801826348344039e+05,1.447212787070166051e+01,1.559692987978726451e+05,2.121769037681767145e+01,6.986413851211545989e+01,1.559693002049945353e+05,1.819808983429611615e+01,1.092705462013448232e+04,1.257695130640172243e+00,4.107979845990485046e+00,1.092705469070483196e+04,1.081090559664698914e+00
1.510929773330002208e+05,1.343016790971018359e+01,4.404150700327591039e+01,1.510929779149603273e+05,1.148713533675982035e+01,1.559859942586416728e+05,1.827061638112770936e+01,6.007081779139116406e+01,1.559859953019085224e+05,1.565652716805052513e+01,1.092814683078575581e+04,1.338294693936505908e+00,4.375864705383719411e+00,1.092814691068296452e+04,1.151025390691120309e+00
1.511026445011883043e+05,9.626895068854006254e+00,3.128370291952160187e+01,1.511026448001909303e+05,8.203781710192561860e+00,1.559998514170006674e+05,1.459409320353186779e+01,4.780820023288833909e+01,1.559998520825874293e+05,1.248704465988630474e+01,1.092926136092478737e+04,1.310563847809261606e+00,4.280075727268922492e+00,1.092926143753738324e+04,1.126806472403222958e+00
1.511089850231626187e+05,5.788803382270503839e+00,1.912830489364569075e+01,1.511089851312716492e+05,4.875405796012637794e+00,1.560103491337668966e+05,1.047317862737379279e+01,3.395984196907375008e+01,1.560103494765175274e+05,8.928471121694746770e+00,1.093030382704752628e+04,1.173335183562203898e+00,3.814364947822468821e+00,1.093030388845010020e+04,1.008999004556699219e+00
1.511120216167778126e+05,2.476929871628231972e+00,1.244800284141092561e+01,1.511120216365704255e+05,1.944996297375473748e+00,1.560171999896744383e+05,6.248616111487821811e+00,2.085333886469015852e+01,1.560172001116772299e+05,5.258469293488451157e+00,1.093118138599567465e+04,9.339028484640941041e-01,2.996791898916853825e+00,1.093118142489220918e+04,8.020048087539179971e-01
1.511119923706983391e+05,2.465828898012774495e+00,1.140702627261634916e+01,1.511119923903139425e+05,1.981553896720288366e+00,1.560203540670758230e+05,2.637832158898826052e+00,1.408857966217328794e+01,1.560203540888171992e+05,2.099857104660622920e+00,1.093180862185234764e+04,6.116290087925951857e-01,2.001792377288438729e+00,1.093180863853475603e+04,5.205945680179866475e-01
1.510899063260732219e+05,1.732432262924573152e+01,5.709818295098375529e+01,1.510899072944663640e+05,1.486371256637066907e+01,1.560427093725466693e+05,3.811228119421967708e+00,1.252067363605601713e+01,1.560427094179263222e+05,3.251010233040870112e+00,1.096769109821602433e+04,1.157192599933172250e+00,6.996475401336283539e+00,1.096769115773709200e+04,9.837198490994069067e-01
1.511047657668473257e+05,1.773390657892216993e+01,5.853337009061942808e+01,1.511047667814716697e+05,1.521497793308953916e+01,1.560464641612402047e+05,5.074337397530331195e+00,1.676309609363670461e+01,1.560464642416815623e+05,4.334658954173937317e+00,1.096674078354269477e+04,2.216327012685241460e+00,7.284902952134871157e+00,1.096674100189848832e+04,1.906884286657577920e+00
