1.300347595929562522e+05,5.941503174339310966e+00,2.063275425115716644e+01,1.300347597253013373e+05,4.995755445754548774e+00,1.468117075667502359e+05,1.219451239921904850e+00,6.936927698727231473e+00,1.468117075716881373e+05,1.000736864217469657e+00,2.460512239517349735e+04,8.856488230201581047e+00,5.518878929972197511e+01,2.460512394924921682e+04,7.426350186646777374e+00
1.300373307694355899e+05,2.607933368068230173e+00,1.595995342878450174e+01,1.300373307949332084e+05,2.194874414817240993e+00,1.468112527449745103e+05,1.959221056879795420e+00,8.172299119731178507e+00,1.468112527577207948e+05,1.577503939621237805e+00,2.460950927477820369e+04,1.459391872931374401e+01,5.292917734142974950e+01,2.460951349383600973e+04,1.239119071169316122e+01
1.300358324499351875e+05,4.873115497680728048e+00,1.882916135528648738e+01,1.300358325389628735e+05,4.020852171677324449e+00,1.468088910803815816e+05,4.076786828813542485e+00,1.318302814057096839e+01,1.468088911355713499e+05,3.447842063936696011e+00,2.462405081153442734e+04,2.281643903914461546e+01,7.160097545838652877e+01,2.462406111802381201e+04,1.970533698626941188e+01
1.300303130054755311e+05,9.139664554210007452e+00,2.916299314520438202e+01,1.300303133186530031e+05,7.792632026873979711e+00,1.468045091360743681e+05,6.445225306723722625e+00,2.114451524484320544e+01,1.468045092740210821e+05,5.485007882656645961e+00,2.464470749484050611e+04,2.733664678649761370e+01,8.813910781452796073e+01,2.464472227711643063e+04,2.357221346345868440e+01
1.300210471303122613e+05,1.319273219337182823e+01,4.295738475090183783e+01,1.300210477828873118e+05,1.129887791996297963e+01,1.467980182745220663e+05,8.931442251660671516e+00,2.950532983907032758e+01,1.467980185394315922e+05,7.622806863510049880e+00,2.466799261482607835e+04,2.835526393716130400e+01,9.238241111843672115e+01,2.466800850424658711e+04,2.440943520735827477e+01
1.300085077317580581e+05,1.664341104118629389e+01,5.460259837440389674e+01,1.300085087704518228e+05,1.426990543983665738e+01,1.467893649669001461e+05,1.146945767894717427e+01,3.799275389453396201e+01,1.467893654037837696e+05,9.795091542971203324e+00,2.469112653086896171e+04,2.664363313163531899e+01,8.725999562065771897e+01,2.469114054675254738e+04,2.288634855191139650e+01
1.299933199380070000e+05,1.930699663083277429e+01,6.357802430880838074e+01,1.299933213359292713e+05,1.655896554131904708e+01,1.467785432912258839e+05,1.399004239589393528e+01,4.639385160311940126e+01,1.467785439412809501e+05,1.196295992761297455e+01,2.471208805293462865e+04,2.305804226674505131e+01,7.572688101957101026e+01,2.471209854135166097e+04,1.976332193038879126e+01
1.299762020996447245e+05,2.109947893724761769e+01,6.964576921841944568e+01,1.299762037694054015e+05,1.808942318122608484e+01,1.467656096567458881e+05,1.640939468648622679e+01,5.443475248958566226e+01,1.467656105511533679e+05,1.404138265708534128e+01,2.472958588902615520e+04,1.840436662238471044e+01,6.049892726663165377e+01,2.472959256630433811e+04,1.573423780181783549e+01
1.299579008020550973e+05,2.202222762201627759e+01,7.282160799519624561e+01,1.299579026213136094e+05,1.888282715782624877e+01,1.467506992913441791e+05,1.862472856758988016e+01,6.177393916121218354e+01,1.467507004436674761e+05,1.594290433424466791e+01,2.474297400417400786e+04,1.337440189422098413e+01,4.388006092732757679e+01,2.474297752846231742e+04,1.138360986924753959e+01
1.299391302382475697e+05,2.214597415629485511e+01,7.333717531527508982e+01,1.299391320782747498e+05,1.898243821591349700e+01,1.467340441330741160e+05,2.051219695939906273e+01,6.799887458185548894e+01,1.467340455309482932e+05,1.756116167255459004e+01,2.475213349100122650e+04,8.522291841982152505e+00,2.767239141418394865e+01,2.475213492145811688e+04,7.199334594749052130e+00
