1.281873569273110043e+05,3.623176421502777522e+00,1.156626996793784201e+01,1.281873569772349147e+05,3.086713411080563851e+00,1.500055755086983845e+05,6.528324308940463894e+00,2.085278604269842617e+01,1.500055756472050271e+05,5.571100092478445731e+00,2.532716826903211040e+04,8.887949408786932182e+00,5.489933080219270778e+01,2.532716978954854858e+04,7.421185647404127117e+00
1.281895358409465698e+05,1.906463998199599219e+00,7.400265767588280141e+00,1.281895358547688375e+05,1.569232365794960060e+00,1.500096014632416482e+05,3.585469796216862459e+00,1.324354933443828486e+01,1.500096015050196438e+05,2.978308203803317067e+00,2.532314881809140206e+04,1.421755286222886916e+01,5.238731412595006987e+01,2.532315270949774640e+04,1.203315338698512349e+01
1.281901264891239844e+05,1.003617106799301828e+00,6.134982441944885068e+00,1.281901264929545287e+05,8.457674673729342896e-01,1.500109273795600457e+05,1.662255238377278621e+00,1.044607672907295637e+01,1.500109273885394505e+05,1.416967387243494247e+00,2.530885825727961856e+04,2.264289789262180719e+01,7.104482820524572162e+01,2.530886813293662635e+04,1.954443001675362979e+01
1.281891573231008369e+05,2.243081098146193497e+00,7.749412432604003698e+00,1.281891573422351503e+05,1.890169875436549685e+00,1.500096070572378230e+05,3.462840386464181908e+00,1.238941403271746822e+01,1.500096070962069498e+05,2.911377307969087447e+00,2.528818377649128524e+04,2.754799874225264134e+01,8.887587919386714930e+01,2.528819840624328936e+04,2.375022084164520564e+01
1.281867499455405341e+05,3.736961629082320435e+00,1.199035995019949041e+01,1.281867499986496405e+05,3.196166668409205158e+00,1.500059024518198275e+05,5.861095592659575360e+00,1.865336365994880907e+01,1.500059025634608988e+05,5.021756040446780034e+00,2.526450661881147607e+04,2.904821561809145791e+01,9.472565202914120164e+01,2.526452290061755048e+04,2.500203646304617067e+01
1.281830960779547459e+05,5.029925103430080036e+00,1.641783427100745030e+01,1.281830961741750798e+05,4.311038802528128322e+00,1.500002344972880092e+05,7.805574560977023069e+00,2.535613989262492396e+01,1.500002346953004017e+05,6.703007010960573275e+00,2.524055090179764738e+04,2.785281046161186325e+01,9.133044552954015671e+01,2.524056588531272064e+04,2.391731759026406579e+01
1.281784284097613272e+05,6.049955823003065447e+00,1.989354345858737361e+01,1.281784285489692702e+05,5.189035847044214833e+00,1.499931111213982222e+05,9.154112432750482142e+00,3.000219895702321082e+01,1.499931113937534974e+05,7.861026769957971005e+00,2.521832888047832967e+04,2.476563316006621918e+01,8.147679064353360445e+01,2.521834073699414876e+04,2.123513675492249675e+01
1.281729910142991866e+05,6.791038704301362472e+00,2.242686107498593628e+01,1.281729911897076527e+05,5.820060930325780646e+00,1.499850485368597438e+05,9.923893032201629438e+00,3.270458260297891684e+01,1.499850488569634908e+05,8.514189763607282302e+00,2.519916118734263728e+04,2.055154439084779838e+01,6.775154216344162705e+01,2.519916935838368227e+04,1.757279336436122463e+01
1.281670143730788259e+05,7.279974929724249755e+00,2.411181804537773132e+01,1.281670145746637718e+05,6.237089452972213621e+00,1.499765053614607896e+05,1.021134057583054400e+01,3.378874713173718192e+01,1.499765057003961701e+05,8.754564667527301225e+00,2.518375055374739895e+04,1.587232037717954292e+01,5.237431874798130593e+01,2.518375543054813534e+04,1.354360044310942612e+01
1.281606979037037090e+05,7.560223733123020651e+00,2.509312640674761496e+01,1.281606981211184902e+05,6.475574485253673629e+00,1.499678431425708986e+05,1.014663744961308112e+01,3.367478593671694398e+01,1.499678434772439650e+05,8.691204525214562437e+00,2.517228867935279413e+04,1.125561622244191895e+01,3.710554399246393587e+01,2.517229113287757355e+04,9.562846067694954044e+00
