1.074003352204567782e+05,5.410385159851382575e+00,1.796863765329180751e+01,1.074003353533262998e+05,4.633242584194886327e+00,1.406456873337557190e+05,1.932451948256299845e+00,6.463966743584023789e+00,1.406456873466996185e+05,1.631444463029765757e+00,7.006609711607205099e+03,1.371723203148997206e+00,7.553923052533718874e+00,7.006609842525294880e+03,1.080047314526609625e+00
1.074048403919162520e+05,5.180592038714482150e+00,1.712414293218171224e+01,1.074048405137337104e+05,4.440441630566783537e+00,1.406470058309656160e+05,1.170724190438492629e+00,3.893416578386677429e+00,1.406470058357162343e+05,9.830036219180329216e-01,7.006455752573322570e+03,1.537834113046116613e+00,6.414212144848534081e+00,7.006455917122309984e+03,1.272496106880089517e+00
1.074090547097715025e+05,4.767639594372989897e+00,1.567571527959080413e+01,1.074090548129384551e+05,4.090810551551112617e+00,1.406477488466904033e+05,6.094510984006134002e-01,2.093861689703771845e+00,1.406477488479778403e+05,5.047990523133194518e-01,7.004898443222469723e+03,2.637924749965801841e+00,8.195444473879433644e+00,7.004898927503621053e+03,2.277446661492558810e+00
1.074127961388905096e+05,4.111614713508669361e+00,1.342061973809904885e+01,1.074127962156166614e+05,3.529228274037814028e+00,1.406480548112276010e+05,2.315030584244412437e-01,1.263607584143755957e+00,1.406480548114133708e+05,1.831457697480800562e-01,7.002465098580051745e+03,3.309324347455242954e+00,1.063287984077760484e+01,7.002465861014153234e+03,2.855491417605321658e+00
1.074158449330724834e+05,3.192895892803755409e+00,1.027093368709029164e+01,1.074158449793399486e+05,2.737829394126674920e+00,1.406480146456760122e+05,2.896440337380312147e-01,1.233469637838425115e+00,1.406480146459667885e+05,2.342181734333280418e-01,6.999608682174270143e+03,3.533912246832568105e+00,1.150450753192581033e+01,6.999609551960154022e+03,3.042985971999974115e+00
1.074179756522167736e+05,2.050755796000631292e+00,6.750801340720499866e+00,1.074179756713032402e+05,1.742289180947773186e+00,1.406476778785326169e+05,5.811411190268709337e-01,1.873174223233945668e+00,1.406476778797032021e+05,4.927614828011428472e-01,6.996688924195987056e+03,3.407333905789823980e+00,1.116598419451293012e+01,6.996689733126874671e+03,2.926322462308985628e+00
1.074189903491887235e+05,9.318229686978534154e-01,5.089804414121317677e+00,1.074189903531293094e+05,7.561641068299650437e-01,1.406470640635409509e+05,8.909248541430246915e-01,2.926186772063374519e+00,1.406470640662921942e+05,7.590665654744952473e-01,6.993966948019646225e+03,3.038980736566359919e+00,9.998749161669366003e+00,6.993967591754345449e+03,2.605825322996884186e+00
1.074187496427239676e+05,1.326002298223351028e+00,5.724992948962608352e+00,1.074187496507035976e+05,1.061651976603025016e+00,1.406461774839815625e+05,1.207473127004322855e+00,3.987183964694850147e+00,1.406461774890352099e+05,1.031207413653464799e+00,6.991610509680531322e+03,2.530496346894465898e+00,8.346784379123164399e+00,6.991610956167521181e+03,2.163768403964695608e+00
1.074171989025675866e+05,2.720937876906165176e+00,8.717018380659283139e+00,1.074171989361675223e+05,2.312006622917033294e+00,1.406450226682921930e+05,1.517827289157426041e+00,5.012942180444952101e+00,1.406450226762775565e+05,1.298451209737686352e+00,6.989706602377054878e+03,1.966440637436200678e+00,6.494431063175397867e+00,6.989706872074819330e+03,1.678046673508401865e+00
1.074143851235373004e+05,4.104867791254030784e+00,1.329772911070904229e+01,1.074143852000107145e+05,3.515861257063443102e+00,1.406436180644256528e+05,1.796678613496068611e+00,5.926189194404287264e+00,1.406436180756147951e+05,1.539854278164420887e+00,6.988278242407519429e+03,1.410718818144333087e+00,4.655675803495796572e+00,6.988278381238165821e+03,1.198852289484420908e+00
