123980,141050,9274,-0.058,-0.989,0.018,-1.037,-0.061,0.305,207.839
123980,140917,10696,-0.062,-0.988,0.017,-1.037,-0.061,0.305,207.845
123965,141050,9274,-0.062,-0.989,0.021,-0.732,-0.061,0.305,207.849
123965,140902,10688,-0.061,-0.988,0.019,-0.732,-0.061,0.305,207.855
123959,141050,9274,-0.063,-0.985,0.018,-0.549,-0.061,0.244,207.859
123959,140911,10696,-0.059,-0.984,0.02,-0.549,-0.061,0.244,207.865
123952,141050,9274,-0.058,-0.984,0.017,-0.305,-0.183,0.183,207.869
123952,140905,10686,-0.057,-0.982,0.016,-0.305,-0.183,0.183,207.875
123972,141050,9274,-0.056,-0.982,0.018,-0.366,0,0,207.879
123972,140893,10683,-0.056,-0.983,0.016,-0.366,0,0,207.885
123960,141050,9274,-0.057,-0.983,0.022,-0.671,0.122,0,207.889
123960,140879,10691,-0.056,-0.984,0.02,-0.671,0.122,0,207.895
123968,141050,9274,-0.056,-0.984,0.022,-0.61,0.183,0,207.899
123968,140901,10697,-0.057,-0.985,0.022,-0.61,0.183,0,207.905
123985,141050,9274,-0.059,-0.985,0.025,-0.549,0.183,0.061,207.909
123985,140900,10691,-0.055,-0.986,0.026,-0.549,0.183,0.061,207.915
123980,141050,9274,-0.056,-0.984,0.028,-0.183,0.427,0.061,207.919
123980,140927,10685,-0.057,-0.984,0.022,-0.183,0.427,0.061,207.925
123990,141050,9274,-0.06,-0.985,0.026,-0.061,0.244,0,207.928
123990,140917,10714,-0.061,-0.983,0.024,-0.061,0.244,0,207.935
123980,141050,9274,-0.062,-0.983,0.026,-0.366,-0.061,-0.061,207.938
123980,140911,10709,-0.059,-0.984,0.025,-0.366,-0.061,-0.061,207.944
123964,141050,9274,-0.059,-0.986,0.024,-0.671,-0.244,0.061,207.948
123964,140918,10705,-0.056,-0.985,0.026,-0.671,-0.244,0.061,207.954
123974,141050,9274,-0.052,-0.983,0.023,-1.159,-0.488,0.183,207.958
123974,140898,10701,-0.048,-0.983,0.025,-1.159,-0.488,0.183,207.964
123969,141050,9274,-0.05,-0.978,0.022,-1.098,-0.61,0.122,207.968
123969,140918,10696,-0.052,-0.98,0.022,-1.098,-0.61,0.122,207.974
123976,141050,9274,-0.053,-0.979,0.021,-0.793,-0.427,0.122,207.978
123976,140917,10694,-0.054,-0.978,0.023,-0.793,-0.427,0.122,207.984
123984,141050,9274,-0.055,-0.98,0.021,-0.61,-0.366,0.183,207.988
123984,140886,10699,-0.051,-0.976,0.019,-0.61,-0.366,0.183,207.994
123965,141050,9274,-0.047,-0.979,0.022,-0.549,-0.427,0.305,207.998
123965,140921,10690,-0.049,-0.977,0.019,-0.549,-0.427,0.305,208.004
123972,141050,9274,-0.047,-0.978,0.016,-0.549,-0.488,0.305,208.008
123972,140906,10691,-0.048,-0.981,0.021,-0.549,-0.488,0.305,208.014
123975,141050,9274,-0.052,-0.985,0.024,-0.427,-0.183,0.427,208.017
123975,140932,10711,-0.054,-0.982,0.021,-0.427,-0.183,0.427,208.024
123972,141050,9274,-0.049,-0.988,0.021,-0.305,0.061,0.549,208.027
123972,140908,10690,-0.048,-0.99,0.022,-0.305,0.061,0.549,208.034
123986,141050,9274,-0.05,-0.986,0.02,-0.183,0.183,0.671,208.037
123986,140897,10678,-0.05,-0.985,0.016,-0.183,0.183,0.671,208.044
123987,141050,9274,-0.051,-0.986,0.018,-0.061,0.366,0.793,208.047
123987,140931,10688,-0.052,-0.985,0.015,-0.061,0.366,0.793,208.053
123988,141050,9274,-0.055,-0.986,0.016,-0.061,0.549,0.793,208.057
123988,140922,10693,-0.057,-0.985,0.019,-0.061,0.549,0.793,208.063
123974,141050,9274,-0.06,-0.982,0.018,-0.122,0.671,0.793,208.067
123974,140915,10702,-0.059,-0.984,0.019,-0.122,0.671,0.793,208.073
123989,141050,9274,-0.059,-0.983,0.015,-0.183,0.793,0.793,208.077
123989,140926,10710,-0.06,-0.983,0.014,-0.183,0.793,0.793,208.083
123998,141050,9274,-0.064,-0.987,0.02,0,0.915,0.732,208.087
123998,140911,10704,-0.062,-0.986,0.018,0,0.915,0.732,208.093
123986,141050,9274,-0.061,-0.985,0.014,0.122,1.037,0.732,208.097
123986,140913,10721,-0.06,-0.983,0.016,0.122,1.037,0.732,208.103
124009,141050,9274,-0.061,-0.984,0.018,0.488,1.159,0.854,208.107
124009,140934,10697,-0.058,-0.983,0.021,0.488,1.159,0.854,208.113
124023,141050,9274,-0.06,-0.985,0.019,0.671,1.159,0.793,208.117
124023,140932,10706,-0.06,-0.986,0.016,0.671,1.159,0.793,208.123
123996,141050,9274,-0.06,-0.986,0.016,0.671,1.159,0.793,208.126
123996,140943,10695,-0.062,-0.983,0.019,0.61,1.037,0.732,208.133
123998,141050,9274,-0.062,-0.983,0.019,0.61,1.037,0.732,208.136
123998,140944,10694,-0.061,-0.984,0.028,0.549,1.037,0.671,208.142
124003,141050,9274,-0.061,-0.984,0.028,0.549,1.037,0.671,208.146
124003,140904,10696,-0.063,-0.987,0.027,0.366,0.915,0.61,208.152
124000,141050,9274,-0.063,-0.987,0.027,0.366,0.915,0.61,208.156
124000,140924,10709,-0.062,-0.984,0.024,0.244,0.854,0.549,208.162
124016,141050,9274,-0.062,-0.984,0.024,0.244,0.854,0.549,208.166
124016,140910,10710,-0.062,-0.984,0.031,0.305,0.793,0.427,208.172
124003,141050,9274,-0.062,-0.984,0.031,0.305,0.793,0.427,208.176
124003,140907,10694,-0.061,-0.979,0.027,0.244,0.671,0.427,208.182
