122052,141124,11421,0.002,0.995,-0.016,-2.195,2.683,0.305,73.538
122041,141172,9298,0.002,0.995,-0.016,-2.195,2.683,0.305,73.542
122041,141059,11406,-0.003,1.011,0.01,0.061,1.768,0.854,73.548
122018,141172,9298,-0.003,1.011,0.01,0.061,1.768,0.854,73.552
122018,141058,11399,0.009,1.038,0.03,0.305,-0.915,0.671,73.558
122013,140916,9298,0.009,1.038,0.03,0.305,-0.915,0.671,73.562
122013,141045,11415,0.016,1.055,0.032,1.22,-2.866,0.427,73.568
122006,140916,9298,0.016,1.055,0.032,1.22,-2.866,0.427,73.572
122006,141017,11413,0.026,1.051,0.044,0.915,-2.256,0.366,73.578
122030,141172,9298,0.026,1.051,0.044,0.915,-2.256,0.366,73.581
122030,141085,11405,0.022,1.034,0.027,0.549,0.061,0.305,73.588
122078,141172,9298,0.022,1.034,0.027,0.549,0.061,0.305,73.591
122078,141185,11418,0.018,1.013,-0.006,-1.524,1.951,0,73.598
122113,141172,9298,0.018,1.013,-0.006,-1.524,1.951,0,73.601
122113,141224,11412,0.009,0.997,-0.011,-1.037,2.927,-0.061,73.607
122056,141172,9298,0.009,0.997,-0.011,-1.037,2.927,-0.061,73.611
122056,141138,11431,0.003,1.014,-0.019,0.61,3.171,-0.122,73.617
122045,141172,9298,0.003,1.014,-0.019,0.61,3.171,-0.122,73.621
122045,141112,11422,0.002,1.023,-0.002,-0.061,1.646,0.305,73.627
122045,141172,9298,0.002,1.023,-0.002,-0.061,1.646,0.305,73.631
122045,141110,11400,0.003,1.037,0.024,1.159,-0.793,0.793,73.637
122001,140916,9298,0.003,1.037,0.024,1.159,-0.793,0.793,73.641
122001,140979,11409,0.015,1.05,0.02,0.061,-2.317,0.732,73.647
122007,140916,9298,0.015,1.05,0.02,0.061,-2.317,0.732,73.651
122007,141019,11398,0.012,1.049,0.036,-1.829,-2.195,0.488,73.657
122032,141172,9298,0.013,1.041,0.057,-1.829,-2.195,0.488,73.661
122032,141080,11405,0.015,1.031,0.062,0.671,-0.854,0.366,73.667
122037,141172,9298,0.017,1.022,0.043,0.671,-0.854,0.366,73.671
122037,141100,11408,0.02,1.017,0.003,-0.61,0.488,0.061,73.677
122065,141172,9298,0.021,1.018,-0.021,-0.61,0.488,0.061,73.68
122065,141152,11416,0.018,1.013,-0.015,-1.524,2.317,0.061,73.687
122097,141172,9298,0.01,1.01,-0,-1.524,2.317,0.061,73.69
122097,141206,11411,0.001,1.015,0.003,2.012,3.171,0.183,73.697
122113,141172,9298,0.002,1.026,-0.005,2.012,3.171,0.183,73.7
122113,141192,11412,0.004,1.039,-0.002,0.244,1.646,0.427,73.706
122078,141172,9298,0.008,1.046,0.006,0.244,1.646,0.427,73.71
122078,141139,11407,0.011,1.044,0.008,0,-0.915,0.549,73.716
122012,140916,9298,0.015,1.038,0.008,0,-0.915,0.549,73.72
122012,141038,11406,0.015,1.031,0.015,-0.427,-2.012,0.488,73.726
122047,141172,9298,0.017,1.022,0.025,-0.427,-2.012,0.488,73.73
122047,141075,11403,0.012,1.017,0.037,-0.488,-1.22,0.549,73.736
