120326,143589,10959,-0.138,1.003,-0.07,0.061,1.951,-0.305,121.297
120351,143476,9298,-0.139,1.004,-0.074,0.061,1.951,-0.305,121.301
120351,143590,10962,-0.144,1.009,-0.08,-0.305,1.951,0.244,121.307
120304,143476,9298,-0.149,1.014,-0.094,-0.305,1.951,0.244,121.311
120304,143578,10968,-0.15,1.018,-0.104,-1.159,1.768,0.793,121.317
120306,143476,9298,-0.15,1.018,-0.104,-1.159,1.768,0.793,121.321
120306,143565,10953,-0.147,1.022,-0.098,-1.89,0.305,0.671,121.327
120301,143476,9298,-0.147,1.022,-0.098,-1.89,0.305,0.671,121.33
120301,143569,10956,-0.151,1.016,-0.07,-1.098,-1.159,1.098,121.337
120265,143476,9298,-0.151,1.016,-0.07,-1.098,-1.159,1.098,121.34
120265,143583,10968,-0.143,1.023,-0.035,-1.585,-2.317,1.524,121.347
120254,143476,9298,-0.143,1.023,-0.035,-1.585,-2.317,1.524,121.35
120254,143593,10948,-0.125,1.014,-0.004,0.915,-2.439,1.037,121.356
120231,143476,9298,-0.125,1.014,-0.004,0.915,-2.439,1.037,121.36
120231,143576,10952,-0.121,1.012,-0.021,3.11,-1.037,0.366,121.366
120262,143476,9298,-0.121,1.012,-0.021,3.11,-1.037,0.366,121.37
120262,143577,10955,-0.117,1.029,-0.019,2.317,0.732,-0.122,121.376
120262,143476,9298,-0.117,1.029,-0.019,2.317,0.732,-0.122,121.38
120262,143579,10955,-0.134,1.041,-0.078,0.427,2.988,-0.244,121.386
120287,143476,9298,-0.134,1.041,-0.078,0.427,2.988,-0.244,121.39
120287,143588,10958,-0.147,1.026,-0.104,-1.646,3.963,-0.671,121.396
120315,143476,9298,-0.147,1.026,-0.104,-1.646,3.963,-0.671,121.4
120315,143581,10984,-0.161,1,-0.098,-2.256,2.439,-0.244,121.406
120318,143476,9298,-0.161,1,-0.098,-2.256,2.439,-0.244,121.41
120318,143569,10957,-0.159,0.994,-0.092,-2.866,-0.732,0.854,121.416
120298,143476,9298,-0.159,0.994,-0.092,-2.866,-0.732,0.854,121.42
120298,143578,10959,-0.144,1.005,-0.06,-1.707,-3.232,1.402,121.426
120286,143476,9298,-0.144,1.005,-0.06,-1.707,-3.232,1.402,121.429
120286,143582,10940,-0.128,1.018,-0.016,0.793,-3.72,1.22,121.436
120284,143476,9298,-0.128,1.018,-0.016,0.793,-3.72,1.22,121.439
120284,143567,10965,-0.117,1.027,0.007,2.561,-2.073,0.854,121.445
120233,143476,9298,-0.117,1.027,0.007,2.561,-2.073,0.854,121.449
120233,143567,10956,-0.114,1.028,-0.029,1.524,0.732,0.244,121.455
120225,143476,9298,-0.114,1.028,-0.029,1.524,0.732,0.244,121.459
120225,143580,10956,-0.118,1.028,-0.043,1.524,0.732,0.244,121.465
120251,143476,9298,-0.127,1.028,-0.043,-0.183,3.171,-0.061,121.469
120251,143579,10947,-0.138,1.027,-0.042,-0.183,3.171,-0.061,121.475
120258,143476,9298,-0.145,1.017,-0.048,0.915,3.72,-0.061,121.479
120258,143597,10951,-0.146,1.016,-0.069,0.915,3.72,-0.061,121.485
120274,143476,9298,-0.147,1.01,-0.09,-0.061,2.866,-0.305,121.489
120274,143610,10964,-0.15,1.007,-0.103,-0.061,2.866,-0.305,121.495
120301,143476,9298,-0.152,1.007,-0.099,-1.159,1.524,-0.244,121.499
120301,143611,10955,-0.15,1.009,-0.094,-1.159,1.524,-0.244,121.505
120291,143476,9298,-0.15,1.012,-0.092,0.244,0.122,0.427,121.509
120291,143591,10956,-0.148,1.019,-0.09,0.244,0.122,0.427,121.515
120305,143476,9298,-0.146,1.028,-0.077,-0.61,-1.28,0.976,121.518
120305,143600,10948,-0.143,1.028,-0.059,-0.61,-1.28,0.976,121.525
120254,143476,9298,-0.137,1.024,-0.048,-1.89,-2.012,1.22,121.528
120254,143572,10956,-0.132,1.017,-0.047,-1.89,-2.012,1.22,121.535
120229,143476,9298,-0.132,1.012,-0.032,-2.256,-1.524,1.159,121.538
120229,143577,10947,-0.13,1.003,-0.015,-2.256,-1.524,1.159,121.544
120223,143476,9298,-0.127,0.998,-0.004,0.183,-0.854,0.671,121.548
120223,143582,10951,-0.121,1,-0.004,0.183,-0.854,0.671,121.554
120251,143476,9298,-0.119,1.01,-0.031,1.707,0.244,0.366,121.558
120251,143565,10961,-0.119,1.021,-0.054,1.707,0.244,0.366,121.564
120273,143476,9298,-0.124,1.029,-0.061,1.402,2.134,0,121.568
120273,143570,10960,-0.133,1.035,-0.052,1.402,2.134,0,121.574
120292,143476,9298,-0.141,1.039,-0.048,2.378,3.72,-0.427,121.578
120292,143579,10956,-0.148,1.032,-0.056,2.378,3.72,-0.427,121.584
120326,143476,9298,-0.155,1.027,-0.073,0.671,3.354,-0.061,121.588
120326,143592,10972,-0.155,1.017,-0.095,0.671,3.354,-0.061,121.594
120318,143476,9298,-0.155,1.011,-0.106,-1.707,1.22,-0.061,121.598
120318,143574,10984,-0.151,1.009,-0.097,-1.707,1.22,-0.061,121.604
120343,143476,9298,-0.147,1.01,-0.078,-1.341,-0.915,-0.061,121.608
120343,143597,10972,-0.141,1.014,-0.067,-1.341,-0.915,-0.061,121.614
120308,143476,9298,-0.137,1.015,-0.07,-0.305,-2.012,0.488,121.617
120308,143567,10956,-0.132,1.016,-0.069,-0.305,-2.012,0.488,121.624
120271,143476,9298,-0.133,1.017,-0.065,-1.28,-1.463,0.732,121.627
120271,143594,10976,-0.133,1.016,-0.062,-1.28,-1.463,0.732,121.634
120247,143476,9298,-0.134,1.013,-0.053,-1.768,-0.427,0.732,121.637
120247,143565,10952,-0.138,1.006,-0.031,-1.768,-0.427,0.732,121.643
120241,143476,9298,-0.138,1.002,-0.01,0,-0.244,0.732,121.647
120241,143579,10965,-0.135,1.004,-0.01,0,-0.244,0.732,121.653
120267,143476,9298,-0.127,1.006,-0.03,1.098,-0.61,0.488,121.657
120267,143595,10951,-0.121,1.011,-0.047,1.098,-0.61,0.488,121.663
120275,143476,9298,-0.123,1.021,-0.051,0.854,0.488,0.061,121.667
120275,143595,10972,-0.128,1.029,-0.043,0.854,0.488,0.061,121.673
120320,143476,9298,-0.133,1.032,-0.044,2.195,1.829,-0.122,121.677
120320,143586,10966,-0.137,1.033,-0.062,2.195,1.829,-0.122,121.683
120337,143476,9298,-0.141,1.033,-0.091,0.793,2.805,0.061,121.687
120337,143592,10966,-0.147,1.031,-0.108,0.793,2.805,0.061,121.693
120318,143476,9298,-0.151,1.028,-0.108,-2.927,2.5,0.122,121.697
120318,143583,10962,-0.155,1.018,-0.1,-2.927,2.5,0.122,121.703
120309,143476,9298,-0.158,1.01,-0.087,-3.476,0.61,0.427,121.707
120309,143599,10959,-0.155,1,-0.071,-3.476,0.61,0.427,121.713
120247,143476,9298,-0.15,0.995,-0.058,-1.951,-2.256,0.976,121.716
120247,143571,10972,-0.142,0.995,-0.051,-1.951,-2.256,0.976,121.723
120246,143476,9298,-0.134,1.003,-0.041,-0.976,-3.659,1.159,121.726
120246,143615,10956,-0.127,1.014,-0.023,-0.976,-3.659,1.159,121.732
120277,143476,9298,-0.119,1.02,-0.006,0.793,-2.927,1.098,121.736
120277,143601,10966,-0.117,1.022,0.006,0.793,-2.927,1.098,121.742
120284,143476,9298,-0.118,1.025,-0.009,2.5,-0.549,0.488,121.746
120284,143607,10956,-0.117,1.031,-0.029,2.5,-0.549,0.488,121.752
120287,143476,9298,-0.12,1.037,-0.04,0.793,2.195,-0.305,121.756
120287,143605,10968,-0.125,1.035,-0.049,0.793,2.195,-0.305,121.762
120321,143476,9298,-0.135,1.026,-0.061,0,3.841,-0.549,121.766
120321,143590,10970,-0.144,1.018,-0.077,0,3.841,-0.549,121.772
120349,143476,9298,-0.149,1.012,-0.09,-0.244,4.207,-0.305,121.776
120349,143586,10967,-0.156,1.009,-0.105,-0.244,4.207,-0.305,121.782
120336,143476,9298,-0.156,1.004,-0.106,-1.707,2.5,0.061,121.786
120336,143613,10978,-0.157,1.002,-0.101,-1.707,2.5,0.061,121.792
120325,143476,9298,-0.156,1.006,-0.087,-1.28,0.244,0.61,121.796
120325,143611,10986,-0.152,1.013,-0.073,-1.28,0.244,0.61,121.802
120323,143732,9298,-0.147,1.021,-0.059,-0.183,-1.89,0.854,121.805
120323,143616,10969,-0.139,1.027,-0.041,-0.183,-1.89,0.854,121.812
120272,143476,9298,-0.133,1.026,-0.035,0.427,-2.927,0.854,121.815
120272,143597,10959,-0.126,1.022,-0.022,0.427,-2.927,0.854,121.822
120276,143476,9298,-0.125,1.013,-0.012,0.915,-2.012,0.793,121.825
120276,143602,10962,-0.121,1.008,-0.011,0.915,-2.012,0.793,121.831
120278,143732,9298,-0.118,1.013,-0.021,0.61,-0.122,0.854,121.835
120278,143641,10957,-0.121,1.022,-0.038,0.61,-0.122,0.854,121.841
120298,143476,9298,-0.125,1.024,-0.05,-0.549,1.951,0.305,121.845
120298,143610,10977,-0.13,1.024,-0.056,-0.549,1.951,0.305,121.851
120275,143476,9298,-0.132,1.024,-0.062,-0.244,3.232,-0.366,121.855
120275,143609,10960,-0.143,1.018,-0.076,-0.244,3.232,-0.366,121.861
120273,143476,9298,-0.148,1.012,-0.087,0.061,2.988,-0.244,121.865
120273,143606,10979,-0.148,1.012,-0.097,0.061,2.988,-0.244,121.871
120331,143476,9298,-0.153,1.012,-0.095,-1.037,1.829,0.122,121.875
120331,143605,10967,-0.153,1.013,-0.089,-1.037,1.829,0.122,121.881
120300,143476,9298,-0.151,1.012,-0.073,-0.366,0.122,0.427,121.885
120300,143609,10968,-0.15,1.011,-0.063,-0.366,0.122,0.427,121.891
120299,143476,9298,-0.15,1.011,-0.063,-0.366,0.122,0.427,121.895
120299,143613,10967,-0.138,1.022,-0.052,-0.061,-1.585,0.732,121.901
120298,143732,9298,-0.138,1.022,-0.052,-0.061,-1.585,0.732,121.904
120298,143630,10978,-0.13,1.023,-0.035,-1.037,-2.317,0.732,121.911
120307,143732,9298,-0.13,1.023,-0.035,-1.037,-2.317,0.732,121.914
120307,143636,10965,-0.122,1.014,-0.03,0,-1.646,0.488,121.921
120264,143476,9298,-0.122,1.014,-0.03,0,-1.646,0.488,121.924
120264,143609,10980,-0.126,1.016,-0.047,0.854,-0.061,0.122,121.93
120295,143476,9298,-0.126,1.016,-0.047,0.854,-0.061,0.122,121.934
120295,143609,10977,-0.141,1.023,-0.055,-0.366,1.524,0.061,121.94
120268,143732,9298,-0.141,1.023,-0.055,-0.366,1.524,0.061,121.944
120268,143626,10973,-0.147,1.012,-0.071,-0.488,2.073,0,121.95
120263,143476,9298,-0.147,1.012,-0.071,-0.488,2.073,0,121.954
120263,143603,10973,-0.15,1.011,-0.084,0.183,1.707,-0.061,121.96
120270,143476,9298,-0.15,1.011,-0.084,0.183,1.707,-0.061,121.964
120270,143605,10977,-0.149,1.018,-0.051,-1.098,0.732,0.305,121.97
120314,143732,9298,-0.149,1.018,-0.051,-1.098,0.732,0.305,121.974
120314,143628,10980,-0.138,1.013,-0.049,-0.793,-0.61,0.915,121.98
120309,143732,9298,-0.138,1.013,-0.049,-0.793,-0.61,0.915,121.984
120309,143620,10959,-0.128,1.013,-0.058,-0.183,-1.402,0.976,121.99
120282,143732,9298,-0.128,1.013,-0.058,-0.183,-1.402,0.976,121.994
120282,143621,10971,-0.128,1.022,-0.035,-0.183,-0.976,0.488,122
120278,143476,9298,-0.128,1.022,-0.035,-0.183,-0.976,0.488,122.003
120278,143603,10971,-0.132,1.025,-0.034,0.61,0.061,0.244,122.01
120231,143732,9298,-0.132,1.025,-0.034,0.61,0.061,0.244,122.013
120231,143639,10961,-0.137,1.021,-0.074,0.061,0.61,0.122,122.02
120239,143476,9298,-0.137,1.021,-0.074,0.061,0.61,0.122,122.023
120239,143606,10976,-0.144,1.012,-0.073,-0.854,0.915,-0.061,122.029
120272,143732,9298,-0.144,1.012,-0.073,-0.854,0.915,-0.061,122.033
120272,143646,10956,-0.146,1.013,-0.059,-0.549,0.427,0.122,122.039
120261,143732,9298,-0.146,1.013,-0.05,-0.549,0.427,0.122,122.043
120261,143656,10968,-0.143,1.015,-0.059,-0.61,-0.671,0.549,122.049
120301,143732,9298,-0.14,1.015,-0.072,-0.61,-0.671,0.549,122.053
120301,143617,10977,-0.137,1.015,-0.074,-1.037,-1.098,0.488,122.059
120322,143732,9298,-0.137,1.013,-0.065,-1.037,-1.098,0.488,122.063
120322,143618,10977,-0.139,1.013,-0.051,0.122,-0.366,0.366,122.069
120307,143476,9298,-0.138,1.015,-0.05,0.122,-0.366,0.366,122.073
120307,143614,10978,-0.14,1.016,-0.056,0.305,0.183,0.732,122.079
120279,143732,9298,-0.136,1.015,-0.06,0.305,0.183,0.732,122.083
