119900,143608,10839,-0.086,1.028,0.108,1.22,1.098,0.427,510.718
119878,143476,9298,-0.085,1.026,0.109,0.671,0.732,0.366,510.722
119878,143595,10851,-0.082,1.023,0.108,0.671,0.732,0.366,510.728
119870,143476,9298,-0.087,1.017,0.108,0.976,0.671,0.366,510.732
119870,143586,10855,-0.087,1.019,0.109,0.976,0.671,0.366,510.738
119866,143476,9298,-0.087,1.019,0.109,0.976,0.671,0.366,510.741
119866,143581,10840,-0.088,1.025,0.107,0.671,0.915,0.305,510.748
119825,143476,9298,-0.088,1.025,0.107,0.671,0.915,0.305,510.751
119825,143579,10850,-0.085,1.021,0.104,0.183,0.793,0.122,510.758
119853,143476,9298,-0.085,1.021,0.104,0.183,0.793,0.122,510.761
119853,143577,10831,-0.085,1.017,0.108,0.732,0.671,0,510.767
119841,143476,9298,-0.085,1.017,0.108,0.732,0.671,0,510.771
119841,143603,10855,-0.086,1.021,0.11,0.488,0.671,0.122,510.777
119852,143476,9298,-0.086,1.021,0.11,0.488,0.671,0.122,510.781
119852,143576,10844,-0.087,1.017,0.11,-0.732,0.61,0.244,510.787
119875,143476,9298,-0.087,1.017,0.11,-0.732,0.61,0.244,510.791
119875,143613,10842,-0.086,1.009,0.11,-0.305,0.61,0.366,510.797
119868,143476,9298,-0.086,1.009,0.11,-0.305,0.61,0.366,510.801
119868,143594,10852,-0.085,1.019,0.108,-0.061,0.61,0.366,510.807
119891,143476,9298,-0.085,1.019,0.108,-0.061,0.61,0.366,510.811
119891,143609,10843,-0.086,1.029,0.108,-0.854,0.488,0.366,510.817
119903,143732,9298,-0.086,1.029,0.108,-0.854,0.488,0.366,510.821
119903,143639,10855,-0.085,1.033,0.107,-0.915,0.671,0.549,510.827
119899,143732,9298,-0.085,1.033,0.107,-0.915,0.671,0.549,510.831
119899,143630,10860,-0.087,1.027,0.108,-0.549,0.671,0.427,510.837
119913,143732,9298,-0.087,1.027,0.108,-0.549,0.671,0.427,510.84
119913,143626,10862,-0.085,1.018,0.114,-0.366,0.488,0.061,510.847
119912,143732,9298,-0.085,1.018,0.114,-0.366,0.488,0.061,510.85
119912,143642,10843,-0.084,1.017,0.109,-0.244,0.61,0.061,510.857
119893,143732,9298,-0.084,1.017,0.109,-0.244,0.61,0.061,510.86
119893,143628,10864,-0.085,1.014,0.109,0.305,0.61,0.122,510.866
119926,143732,9298,-0.085,1.014,0.109,0.305,0.61,0.122,510.87
119926,143616,10845,-0.083,1.015,0.11,0.915,0.732,0,510.876
119920,143732,9298,-0.083,1.015,0.11,0.915,0.732,0,510.88
119920,143622,10871,-0.086,1.017,0.113,0.244,0.671,0.183,510.886
119911,143732,9298,-0.09,1.016,0.109,0.244,0.671,0.183,510.89
119911,143620,10852,-0.087,1.015,0.112,-0.122,0.488,0.427,510.896
119895,143476,9298,-0.085,1.017,0.109,-0.122,0.488,0.427,510.9
119895,143614,10858,-0.086,1.022,0.11,-0.427,0.427,0.427,510.906
119923,143732,9298,-0.087,1.023,0.107,-0.427,0.427,0.427,510.91
119923,143618,10846,-0.087,1.025,0.102,-0.793,0.488,0.61,510.916
119883,143732,9298,-0.087,1.026,0.108,-0.793,0.488,0.61,510.92
119883,143627,10850,-0.086,1.028,0.106,-0.305,0.427,0.549,510.926
119901,143476,9298,-0.086,1.023,0.107,-0.305,0.427,0.549,510.93
119901,143592,10846,-0.087,1.024,0.109,-0.549,0.305,0.488,510.936
119878,143476,9298,-0.087,1.023,0.109,-0.549,0.305,0.488,510.939
119878,143600,10852,-0.086,1.022,0.114,-0.854,0.244,0.488,510.946
119884,143732,9298,-0.084,1.022,0.11,-0.854,0.244,0.488,510.949
119884,143619,10867,-0.085,1.023,0.107,-0.732,0.244,0.366,510.955
119883,143476,9298,-0.085,1.021,0.108,-0.732,0.244,0.366,510.959
119883,143603,10848,-0.084,1.018,0.107,-0.915,0.366,0.244,510.965
119891,143476,9298,-0.085,1.023,0.11,-0.915,0.366,0.244,510.969
119891,143581,10841,-0.084,1.029,0.11,-0.976,0.427,0.183,510.975
119859,143476,9298,-0.084,1.027,0.109,-0.976,0.427,0.183,510.979
119859,143592,10843,-0.083,1.023,0.111,-0.488,0.366,0.183,510.985
119864,143476,9298,-0.081,1.017,0.109,-0.488,0.366,0.183,510.989
119864,143589,10847,-0.087,1.016,0.111,-0.061,0.488,0.122,510.995
119837,143476,9298,-0.087,1.015,0.111,-0.061,0.488,0.122,510.999
119837,143582,10848,-0.089,1.012,0.109,-1.28,0.854,0.244,511.005
119831,143476,9298,-0.09,1.017,0.112,-1.28,0.854,0.244,511.009
119831,143550,10856,-0.089,1.021,0.111,-1.707,0.854,0.366,511.015
119819,143476,9298,-0.088,1.02,0.112,-1.707,0.854,0.366,511.019
119819,143566,10845,-0.088,1.022,0.109,-0.976,0.366,0.305,511.025
119816,143476,9298,-0.088,1.021,0.11,-0.976,0.366,0.305,511.029
119816,143558,10840,-0.088,1.023,0.111,-0.488,0.061,0.366,511.035
119804,143476,9298,-0.086,1.023,0.109,-0.488,0.061,0.366,511.038
119804,143544,10846,-0.084,1.018,0.11,-0.488,0.122,0.427,511.045
119809,143476,9298,-0.085,1.016,0.115,-0.488,0.122,0.427,511.048
119809,143537,10842,-0.082,1.018,0.115,-0.244,0.305,0.488,511.055
119789,143476,9298,-0.085,1.019,0.113,-0.244,0.305,0.488,511.058
119789,143538,10837,-0.086,1.019,0.113,0,0.488,0.488,511.064
119794,143476,9298,-0.086,1.021,0.114,0,0.488,0.488,511.068
119794,143558,10847,-0.085,1.019,0.112,0.061,0.549,0.427,511.074
119777,143476,9298,-0.086,1.025,0.113,0.061,0.549,0.427,511.078
119777,143555,10838,-0.085,1.023,0.108,0.061,0.549,0.305,511.084
119769,143476,9298,-0.084,1.02,0.109,0.061,0.549,0.305,511.088
119769,143540,10838,-0.084,1.021,0.105,0.122,0.732,0.183,511.094
119769,143476,9298,-0.085,1.021,0.103,0.122,0.732,0.183,511.098
119769,143555,10848,-0.088,1.02,0.108,-0.183,0.793,0.305,511.104
119772,143476,9298,-0.089,1.017,0.111,-0.183,0.793,0.305,511.108
119772,143540,10823,-0.088,1.019,0.109,-0.732,0.671,0.305,511.114
119755,143476,9298,-0.088,1.019,0.111,-0.732,0.671,0.305,511.118
119755,143525,10841,-0.086,1.018,0.107,-0.854,0.366,0.305,511.124
119762,143476,9298,-0.085,1.017,0.11,-0.854,0.366,0.305,511.128
119762,143509,10827,-0.083,1.018,0.112,-1.159,0.183,0.244,511.134
119734,143476,9298,-0.086,1.017,0.113,-1.159,0.183,0.244,511.137
119734,143526,10837,-0.085,1.02,0.113,-1.098,0.183,0.244,511.144
119755,143476,9298,-0.083,1.021,0.117,-1.098,0.183,0.244,511.147
119755,143514,10832,-0.083,1.018,0.114,-0.488,0.427,0.305,511.153
119745,143476,9298,-0.082,1.02,0.116,-0.488,0.427,0.305,511.157
119745,143500,10840,-0.088,1.018,0.113,0.122,0.732,0.366,511.163
119728,143476,9298,-0.088,1.017,0.107,0.122,0.732,0.366,511.167
119728,143496,10846,-0.086,1.019,0.107,0.732,0.915,0.366,511.173
119721,143476,9298,-0.087,1.021,0.111,0.732,0.915,0.366,511.177
119721,143508,10816,-0.088,1.021,0.109,0.671,0.915,0.244,511.183
119701,143476,9298,-0.09,1.019,0.11,0.671,0.915,0.244,511.187
119701,143490,10844,-0.088,1.02,0.111,0.427,0.671,0.122,511.193
119727,143476,9298,-0.083,1.02,0.108,0.427,0.671,0.122,511.197
119727,143484,10827,-0.089,1.023,0.11,-0.061,0.549,0.244,511.203
119706,143476,9298,-0.087,1.022,0.109,-0.061,0.549,0.244,511.207
119706,143477,10813,-0.087,1.021,0.11,-0.427,0.671,0.366,511.213
119675,143476,9298,-0.085,1.021,0.114,-0.427,0.671,0.366,511.217
119675,143466,10830,-0.087,1.017,0.108,0.061,0.427,0.305,511.223
119693,143476,9298,-0.086,1.011,0.11,0.061,0.427,0.305,511.227
119693,143476,10823,-0.086,1.018,0.111,-0.183,0.549,0.305,511.233
119657,143476,9298,-0.087,1.024,0.112,-0.183,0.549,0.305,511.236
119657,143462,10834,-0.088,1.022,0.114,-0.976,0.671,0.549,511.243
119671,143476,9298,-0.089,1.025,0.111,-0.976,0.671,0.549,511.246
119671,143465,10823,-0.086,1.019,0.11,-0.183,0.366,0.427,511.252
119653,143476,9298,-0.084,1.017,0.106,-0.183,0.366,0.427,511.256
119653,143467,10838,-0.086,1.02,0.112,0.61,0.183,0.244,511.262
119675,143476,9298,-0.085,1.021,0.111,0.61,0.183,0.244,511.266
119675,143469,10826,-0.087,1.027,0.11,0.061,0.488,0.305,511.272
119658,143476,9298,-0.086,1.023,0.111,0.061,0.488,0.305,511.276
119658,143457,10826,-0.086,1.023,0.113,-0.061,0.61,0.366,511.282
119643,143476,9298,-0.087,1.021,0.112,-0.061,0.61,0.366,511.286
119643,143461,10829,-0.086,1.018,0.112,0,0.488,0.488,511.292
119646,143476,9298,-0.088,1.018,0.111,0,0.488,0.488,511.296
119646,143470,10833,-0.085,1.016,0.11,0.183,0.305,0.488,511.302
119623,143476,9298,-0.088,1.015,0.109,0.183,0.305,0.488,511.306
119623,143437,10811,-0.089,1.016,0.109,0.061,0.366,0.366,511.312
119615,143476,9298,-0.087,1.02,0.112,0.061,0.366,0.366,511.316
119615,143445,10821,-0.089,1.031,0.112,-0.854,0.244,0.61,511.322
119610,143476,9298,-0.089,1.031,0.112,-0.854,0.244,0.61,511.326
119610,143422,10836,-0.085,1.025,0.112,-0.366,0.122,0.61,511.332
