118306,139124,9298,-0.031,1.028,0.051,-0.488,0.183,0.488,305.006
118306,139010,11348,-0.032,1.023,0.046,-0.549,0.183,0.427,305.012
118304,139124,9298,-0.032,1.023,0.046,-0.549,0.183,0.427,305.016
118304,139028,11323,-0.035,1.022,0.05,-0.427,0.305,0.427,305.022
118313,139124,9298,-0.035,1.022,0.05,-0.427,0.305,0.427,305.026
118313,139024,11332,-0.035,1.023,0.047,-0.244,0.427,0.427,305.032
118314,139124,9298,-0.035,1.023,0.047,-0.244,0.427,0.427,305.036
118314,139024,11335,-0.034,1.029,0.048,-0.183,0.366,0.427,305.042
118312,139124,9298,-0.034,1.029,0.048,-0.183,0.366,0.427,305.046
118312,139046,11331,-0.033,1.027,0.047,-0.305,0.244,0.488,305.052
118331,139124,9298,-0.033,1.027,0.047,-0.305,0.244,0.488,305.056
118331,139017,11331,-0.029,1.025,0.048,-0.366,0.244,0.488,305.062
118310,139124,9298,-0.029,1.025,0.048,-0.366,0.244,0.488,305.065
118310,139014,11331,-0.031,1.023,0.047,-0.122,0.366,0.549,305.072
118313,139124,9298,-0.031,1.023,0.047,-0.122,0.366,0.549,305.075
118313,139033,11335,-0.03,1.025,0.048,0.061,0.488,0.488,305.082
118325,139124,9298,-0.03,1.025,0.048,0.061,0.488,0.488,305.085
118325,139038,11339,-0.033,1.025,0.044,0.183,0.549,0.366,305.091
118338,139124,9298,-0.033,1.025,0.044,0.183,0.549,0.366,305.095
118338,139022,11336,-0.029,1.027,0.046,0.061,0.366,0.488,305.101
118323,139124,9298,-0.029,1.027,0.046,0.061,0.366,0.488,305.105
118323,139027,11353,-0.029,1.029,0.047,0,0.427,0.549,305.111
118327,139124,9298,-0.029,1.029,0.047,0,0.427,0.549,305.115
118327,139028,11339,-0.029,1.023,0.045,-0.122,0.549,0.549,305.121
118339,139124,9298,-0.029,1.023,0.045,-0.122,0.549,0.549,305.125
118339,139019,11330,-0.029,1.027,0.044,-0.549,0.732,0.427,305.131
118325,139124,9298,-0.029,1.027,0.044,-0.549,0.732,0.427,305.135
118325,139054,11339,-0.029,1.026,0.043,-0.549,0.732,0.427,305.141
118335,139124,9298,-0.033,1.025,0.045,-0.366,0.732,0.366,305.145
118335,139040,11339,-0.031,1.027,0.047,-0.366,0.732,0.366,305.151
118348,139124,9298,-0.033,1.028,0.047,0.122,0.61,0.122,305.155
118348,139045,11342,-0.029,1.028,0.046,0.122,0.61,0.122,305.161
118325,139124,9298,-0.031,1.028,0.047,0.061,0.488,0.183,305.164
118325,139030,11345,-0.033,1.027,0.043,0.061,0.488,0.183,305.171
118348,139124,9298,-0.035,1.027,0.048,-0.061,0.488,0.244,305.174
118348,139030,11335,-0.034,1.029,0.043,-0.061,0.488,0.244,305.181
118345,139124,9298,-0.034,1.029,0.045,0,0.488,0,305.184
118345,139040,11342,-0.034,1.028,0.044,0,0.488,0,305.19
118343,139124,9298,-0.035,1.027,0.047,-0.244,0.366,0,305.194
118343,139057,11346,-0.036,1.026,0.046,-0.244,0.366,0,305.2
118333,139124,9298,-0.034,1.028,0.045,-0.366,0.183,0.122,305.204
118333,139033,11343,-0.036,1.026,0.045,-0.366,0.183,0.122,305.21
118345,139124,9298,-0.033,1.026,0.045,-0.122,0.244,0.183,305.214
118345,139042,11346,-0.032,1.024,0.048,-0.122,0.244,0.183,305.22
118338,139124,9298,-0.032,1.025,0.051,-0.122,0.305,0.244,305.224
118338,139032,11341,-0.031,1.028,0.048,-0.122,0.305,0.244,305.23
118337,139124,9298,-0.032,1.029,0.046,0.061,0.305,0.183,305.234
118337,139026,11337,-0.031,1.027,0.049,0.061,0.305,0.183,305.24
118354,139124,9298,-0.032,1.026,0.046,0.183,0.427,0.061,305.244
118354,139040,11348,-0.031,1.026,0.047,0.183,0.427,0.061,305.25
118348,139124,9298,-0.035,1.023,0.048,-0.061,0.549,0.183,305.254
118348,139029,11332,-0.038,1.027,0.049,-0.061,0.549,0.183,305.26
118334,139124,9298,-0.032,1.027,0.046,-0.244,0.549,0.305,305.263
118334,139038,11347,-0.031,1.025,0.046,-0.244,0.549,0.305,305.27
118344,139124,9298,-0.031,1.023,0.046,-0.183,0.488,0.366,305.273
118344,139038,11341,-0.032,1.024,0.048,-0.183,0.488,0.366,305.28
118343,139124,9298,-0.033,1.025,0.046,0.061,0.366,0.427,305.283
118343,139026,11358,-0.033,1.022,0.042,0.061,0.366,0.427,305.289
118338,139124,9298,-0.034,1.024,0.043,-0.061,0.366,0.488,305.293
118338,139019,11333,-0.034,1.025,0.045,-0.061,0.366,0.488,305.299
118320,139124,9298,-0.035,1.026,0.044,-0.122,0.366,0.671,305.303
118320,139013,11356,-0.034,1.029,0.044,-0.122,0.366,0.671,305.309
118351,139124,9298,-0.033,1.027,0.046,-0.061,0.244,0.671,305.313
118351,139022,11331,-0.032,1.028,0.041,-0.061,0.244,0.671,305.319
118328,138868,9298,-0.029,1.029,0.046,-0.244,0.061,0.671,305.323
118328,138991,11343,-0.032,1.027,0.047,-0.244,0.061,0.671,305.329
118318,139124,9298,-0.032,1.029,0.047,-0.549,0.183,0.793,305.333
118318,139030,11340,-0.035,1.026,0.046,-0.549,0.183,0.793,305.339
118335,139124,9298,-0.034,1.025,0.048,-0.488,0.244,0.671,305.343
118335,139051,11326,-0.031,1.024,0.045,-0.488,0.244,0.671,305.349
118341,139124,9298,-0.032,1.025,0.044,-0.183,0.305,0.549,305.353
