118654,139109,11174,-0.034,1.024,0.05,-0.244,0.305,0.671,377.916
118674,139124,9298,-0.037,1.022,0.052,-0.244,0.305,0.671,377.92
118674,139128,11158,-0.038,1.025,0.055,-0.183,0.427,0.61,377.926
118663,139124,9298,-0.036,1.026,0.052,-0.183,0.427,0.61,377.93
118663,139109,11178,-0.034,1.029,0.052,-0.061,0.305,0.671,377.936
118670,139124,9298,-0.034,1.032,0.053,-0.061,0.305,0.671,377.94
118670,139126,11161,-0.032,1.031,0.05,-0.183,0.122,0.61,377.946
118680,139124,9298,-0.031,1.03,0.048,-0.183,0.122,0.61,377.95
118680,139107,11183,-0.028,1.03,0.048,-0.366,0.183,0.671,377.956
118674,139124,9298,-0.031,1.03,0.047,-0.366,0.183,0.671,377.96
118674,139124,11177,-0.03,1.027,0.049,-0.671,0.366,0.61,377.966
118673,139124,9298,-0.03,1.022,0.051,-0.671,0.366,0.61,377.97
118673,139080,11176,-0.031,1.026,0.05,-0.488,0.671,0.427,377.976
118674,139124,9298,-0.032,1.025,0.049,-0.488,0.671,0.427,377.98
118674,139124,11186,-0.034,1.025,0.05,-0.244,0.671,0.244,377.986
118686,139124,9298,-0.033,1.025,0.05,-0.244,0.671,0.244,377.989
118686,139108,11179,-0.031,1.025,0.047,-0.061,0.61,0.244,377.996
118675,139124,9298,-0.031,1.029,0.05,-0.061,0.61,0.244,377.999
118675,139109,11190,-0.034,1.026,0.046,0.183,0.671,0.122,378.006
118692,139124,9298,-0.034,1.027,0.046,0.183,0.671,0.122,378.009
118692,139113,11181,-0.034,1.028,0.05,0.122,0.488,-0.061,378.015
118669,139124,9298,-0.034,1.028,0.05,0.122,0.488,-0.061,378.019
118669,139114,11181,-0.038,1.027,0.052,0,0.488,0.122,378.025
118695,139124,9298,-0.038,1.027,0.052,0,0.488,0.122,378.029
118695,139122,11167,-0.034,1.026,0.052,0,0.549,0.061,378.035
118689,139124,9298,-0.034,1.026,0.052,0,0.549,0.061,378.039
118689,139123,11182,-0.033,1.024,0.049,-0.183,0.61,-0.061,378.045
118702,139124,9298,-0.033,1.024,0.049,-0.183,0.61,-0.061,378.049
118702,139116,11184,-0.032,1.026,0.052,-0.244,0.488,0,378.055
118685,139124,9298,-0.032,1.026,0.052,-0.244,0.488,0,378.059
118685,139117,11191,-0.035,1.024,0.052,-0.061,0.61,0.061,378.065
118707,139124,9298,-0.035,1.024,0.052,-0.061,0.61,0.061,378.069
118707,139140,11175,-0.033,1.024,0.049,0.183,0.793,0.061,378.075
118675,139124,9298,-0.033,1.024,0.049,0.183,0.793,0.061,378.079
118675,139113,11188,-0.034,1.026,0.049,0.244,0.854,0.061,378.085
118703,139124,9298,-0.034,1.026,0.049,0.244,0.854,0.061,378.088
118703,139123,11177,-0.036,1.025,0.049,0.122,0.732,0.244,378.095
118698,139124,9298,-0.036,1.025,0.049,0.122,0.732,0.244,378.098
118698,139135,11190,-0.035,1.026,0.051,0.244,0.671,0.244,378.105
118712,139124,9298,-0.035,1.026,0.051,0.244,0.671,0.244,378.108
118712,139114,11172,-0.037,1.027,0.048,0.061,0.61,0.244,378.114
118704,139124,9298,-0.037,1.027,0.048,0.061,0.61,0.244,378.118
118704,139101,11173,-0.039,1.025,0.045,-0.427,0.61,0.244,378.124
118715,139124,9298,-0.039,1.025,0.045,-0.427,0.61,0.244,378.128
118715,139124,11176,-0.041,1.026,0.051,-0.549,0.488,0.488,378.134
118703,139124,9298,-0.041,1.026,0.051,-0.549,0.488,0.488,378.138
118703,139129,11192,-0.037,1.023,0.047,-0.305,0.305,0.427,378.144
118715,139124,9298,-0.037,1.023,0.047,-0.305,0.305,0.427,378.148
118715,139119,11187,-0.034,1.024,0.048,-0.122,0.061,0.549,378.154
118715,139124,9298,-0.034,1.024,0.048,-0.122,0.061,0.549,378.158
