120913,141940,9298,-0.085,1.026,0.075,-0.61,0,0.366,11.79
120913,141940,11398,-0.085,1.03,0.077,-0.549,0.122,0.305,11.796
120929,141940,9298,-0.085,1.03,0.077,-0.549,0.122,0.305,11.8
120929,141950,11395,-0.086,1.023,0.077,-0.488,0.122,0.427,11.806
120920,141940,9298,-0.086,1.023,0.077,-0.488,0.122,0.427,11.81
120920,141931,11394,-0.087,1.024,0.074,-0.488,0.061,0.427,11.816
120921,141940,9298,-0.085,1.024,0.073,-0.488,0.061,0.427,11.82
120921,141961,11398,-0.082,1.022,0.075,-0.305,0.061,0.427,11.826
120919,141940,9298,-0.08,1.021,0.076,-0.305,0.061,0.427,11.83
120919,141977,11380,-0.083,1.022,0.076,-0.488,0.061,0.61,11.836
120919,141940,9298,-0.082,1.021,0.078,-0.488,0.061,0.61,11.84
120919,141947,11374,-0.083,1.023,0.078,-0.244,0.244,0.671,11.846
120931,141940,9298,-0.083,1.026,0.074,-0.244,0.244,0.671,11.849
120931,141989,11390,-0.083,1.023,0.074,0.122,0.366,0.488,11.856
120926,141940,9298,-0.086,1.026,0.076,0.122,0.366,0.488,11.859
120926,141949,11390,-0.085,1.026,0.075,0,0.305,0.549,11.866
120940,141940,9298,-0.084,1.029,0.077,0,0.305,0.549,11.869
120940,141947,11414,-0.085,1.036,0.078,-0.488,0.305,0.61,11.875
120922,141940,9298,-0.085,1.042,0.08,-0.488,0.305,0.61,11.879
120922,141960,11399,-0.081,1.031,0.084,-0.488,0.427,0.305,11.885
120927,141940,9298,-0.08,1.013,0.081,-0.488,0.427,0.305,11.889
120927,141974,11389,-0.081,1.011,0.073,0.061,0.244,0.305,11.895
120944,141940,9298,-0.084,1.014,0.074,0.061,0.244,0.305,11.899
120944,141947,11383,-0.085,1.018,0.074,-1.22,0.671,1.037,11.905
120918,141940,9298,-0.09,1.022,0.068,-1.22,0.671,1.037,11.909
120918,141966,11392,-0.089,1.031,0.07,-0.427,0.793,1.037,11.915
120923,141940,9298,-0.09,1.039,0.074,-0.427,0.793,1.037,11.919
120923,141967,11389,-0.084,1.041,0.077,0.976,0.549,0.122,11.925
120914,141940,9298,-0.082,1.038,0.081,0.976,0.549,0.122,11.929
120914,141967,11398,-0.082,1.031,0.08,0.793,0.122,-0.122,11.935
120936,141940,9298,-0.081,1.027,0.077,0.793,0.122,-0.122,11.939
120936,141977,11394,-0.082,1.021,0.076,-0.549,0.244,0.427,11.945
120919,141940,9298,-0.082,1.017,0.074,-0.549,0.244,0.427,11.948
120919,141964,11386,-0.086,1.014,0.071,-1.22,0.671,0.549,11.955
120929,141940,9298,-0.09,1.019,0.073,-1.22,0.671,0.549,11.958
120929,141953,11395,-0.087,1.018,0.073,-0.183,0.732,0.122,11.964
120945,141940,9298,-0.086,1.02,0.074,-0.183,0.732,0.122,11.968
120945,141962,11392,-0.083,1.021,0.074,0.854,0.244,-0.183,11.974
120935,141940,9298,-0.084,1.024,0.074,0.854,0.244,-0.183,11.978
120935,141956,11394,-0.08,1.027,0.078,0.915,-0.122,-0.061,11.984
120945,141940,9298,-0.081,1.031,0.075,0.915,-0.122,-0.061,11.988
120945,141962,11378,-0.082,1.029,0.073,0.122,0.244,0.366,11.994
120959,141940,9298,-0.084,1.027,0.072,0.122,0.244,0.366,11.998
120959,141953,11385,-0.085,1.027,0.073,-0.915,0.671,0.366,12.004
120925,141940,9298,-0.089,1.027,0.075,-0.915,0.671,0.366,12.008
120925,141935,11396,-0.09,1.022,0.074,-1.28,0.61,0.366,12.014
120931,141940,9298,-0.087,1.022,0.075,-1.28,0.61,0.366,12.018
120931,141949,11394,-0.086,1.021,0.076,-0.732,0.427,0.366,12.024
120932,141940,9298,-0.088,1.018,0.073,-0.732,0.427,0.366,12.028
120932,141954,11411,-0.086,1.025,0.074,-0.244,0.305,0.366,12.034
120933,141940,9298,-0.086,1.027,0.076,-0.244,0.305,0.366,12.038
120933,141960,11396,-0.088,1.028,0.073,0,0.549,0.366,12.044
120934,141940,9298,-0.092,1.028,0.077,0,0.549,0.366,12.047
120934,141951,11398,-0.089,1.028,0.076,0.244,0.732,0.244,12.054
120929,141940,9298,-0.086,1.027,0.073,0.244,0.732,0.244,12.057
120929,141943,11397,-0.085,1.026,0.074,-0.061,0.427,0.183,12.064
120930,141940,9298,-0.083,1.024,0.074,-0.061,0.427,0.183,12.067
120930,141929,11411,-0.08,1.026,0.076,-0.732,-0.061,0.305,12.073
120933,141940,9298,-0.079,1.024,0.074,-0.732,-0.061,0.305,12.077
120933,141964,11395,-0.08,1.022,0.072,-0.793,0,0.305,12.083
120914,141940,9298,-0.08,1.02,0.075,-0.793,0,0.305,12.087
120914,141939,11394,-0.083,1.02,0.079,-0.244,0.488,0.183,12.093
120926,141940,9298,-0.086,1.021,0.076,-0.244,0.488,0.183,12.097
120926,141946,11399,-0.087,1.022,0.073,-0.122,0.854,0.183,12.103
120923,141940,9298,-0.086,1.026,0.076,-0.122,0.854,0.183,12.107
120923,141946,11416,-0.087,1.026,0.078,0,0.61,0.366,12.113
120935,141940,9298,-0.085,1.027,0.073,0,0.61,0.366,12.117
120935,141961,11398,-0.085,1.029,0.075,0.244,0.366,0.488,12.123
120915,141940,9298,-0.084,1.03,0.075,0.244,0.366,0.488,12.127
120915,141975,11394,-0.085,1.027,0.074,-0.122,0.244,0.488,12.133
120932,141940,9298,-0.083,1.028,0.075,-0.122,0.244,0.488,12.137
120932,141941,11403,-0.082,1.027,0.075,-0.488,0.366,0.549,12.143
120929,141940,9298,-0.082,1.027,0.076,-0.488,0.366,0.549,12.146
120929,141977,11395,-0.084,1.025,0.076,-0.793,0.488,0.488,12.153
120901,141940,9298,-0.084,1.024,0.074,-0.793,0.488,0.488,12.156
120901,141929,11389,-0.084,1.022,0.071,-0.732,0.61,0.366,12.163
