118126,138868,9298,-0.027,1.022,0.045,-0.427,0.122,0.671,316.381
118126,138856,11257,-0.026,1.026,0.05,-0.488,0.122,0.671,316.387
118137,138868,9298,-0.027,1.029,0.046,-0.488,0.122,0.671,316.391
118137,138863,11232,-0.029,1.028,0.048,-0.366,0.183,0.61,316.397
118113,138868,9298,-0.028,1.027,0.049,-0.366,0.183,0.61,316.401
118113,138853,11245,-0.028,1.027,0.049,-0.244,0.122,0.427,316.407
118126,138868,9298,-0.026,1.025,0.05,-0.244,0.122,0.427,316.411
118126,138854,11241,-0.029,1.026,0.048,-0.244,0.183,0.305,316.417
118141,138868,9298,-0.033,1.026,0.05,-0.244,0.183,0.305,316.421
118141,138858,11246,-0.03,1.027,0.052,-0.366,0.244,0.366,316.427
118118,138868,9298,-0.031,1.026,0.05,-0.366,0.244,0.366,316.43
118118,138876,11248,-0.034,1.025,0.051,-0.122,0.305,0.366,316.437
118135,138868,9298,-0.03,1.025,0.05,-0.122,0.305,0.366,316.44
118135,138852,11237,-0.03,1.026,0.05,0,0.122,0.305,316.447
118114,138868,9298,-0.03,1.025,0.048,0,0.122,0.305,316.45
118114,138875,11240,-0.032,1.023,0.047,-0.122,0.122,0.549,316.456
118117,138868,9298,-0.03,1.024,0.05,-0.122,0.122,0.549,316.46
118117,138888,11240,-0.029,1.025,0.055,-0.183,0.183,0.61,316.466
118129,138868,9298,-0.029,1.025,0.051,-0.183,0.183,0.61,316.47
118129,138869,11236,-0.029,1.022,0.048,-0.122,0.244,0.488,316.476
118127,138868,9298,-0.028,1.024,0.049,-0.122,0.244,0.488,316.48
118127,138869,11240,-0.029,1.025,0.047,0,0.427,0.61,316.486
118131,138868,9298,-0.032,1.025,0.048,0,0.427,0.61,316.49
118131,138870,11236,-0.03,1.026,0.049,0.305,0.427,0.61,316.496
118122,138868,9298,-0.026,1.025,0.051,0.305,0.427,0.61,316.5
118122,138866,11250,-0.026,1.028,0.047,0.366,0.366,0.488,316.506
