108985,137618,8312,0.047,-0.964,0.11,-0.427,0.366,0.549,361.397
108983,137713,8677,0.047,-0.964,0.11,-0.427,0.366,0.549,361.401
108983,137647,8309,0.046,-0.97,0.114,-0.488,0.366,0.427,361.407
109020,137713,8677,0.046,-0.97,0.114,-0.488,0.366,0.427,361.41
109020,137661,8305,0.045,-0.969,0.113,-0.427,0.366,0.366,361.417
109023,137713,8677,0.045,-0.969,0.113,-0.427,0.366,0.366,361.42
109023,137688,8314,0.047,-0.967,0.114,-0.061,0.366,0.305,361.427
109072,137713,8677,0.047,-0.967,0.114,-0.061,0.366,0.305,361.43
109072,137722,8324,0.044,-0.961,0.11,0.366,0.305,0.061,361.436
109053,137713,8677,0.044,-0.961,0.11,0.366,0.305,0.061,361.44
109053,137721,8304,0.045,-0.948,0.115,0.671,0.183,0.183,361.446
109069,137713,8677,0.045,-0.948,0.115,0.671,0.183,0.183,361.45
109069,137727,8304,0.044,-0.939,0.119,0.671,0.122,0.305,361.456
109080,137969,8677,0.044,-0.939,0.119,0.671,0.122,0.305,361.46
109080,137736,8306,0.041,-0.943,0.122,0.305,-0.122,0.427,361.466
109086,137969,8677,0.041,-0.943,0.122,0.305,-0.122,0.427,361.47
109086,137742,8314,0.039,-0.953,0.121,-0.549,-0.305,0.427,361.476
109078,137969,8677,0.039,-0.953,0.121,-0.549,-0.305,0.427,361.48
109078,137742,8307,0.04,-0.963,0.116,-1.22,-0.671,0.427,361.486
109078,137969,8677,0.04,-0.963,0.116,-1.22,-0.671,0.427,361.49
109078,137768,8302,0.041,-0.966,0.118,-1.159,-0.793,0.488,361.496
109073,137969,8677,0.041,-0.966,0.118,-1.159,-0.793,0.488,361.5
109073,137729,8310,0.039,-0.971,0.114,-1.098,-0.732,0.366,361.506
109063,137969,8677,0.039,-0.971,0.114,-1.098,-0.732,0.366,361.509
109063,137732,8312,0.047,-0.978,0.113,-1.098,-0.793,0.183,361.516
109053,137713,8677,0.047,-0.978,0.113,-1.098,-0.793,0.183,361.519
109053,137716,8297,0.046,-0.977,0.106,-0.732,-0.732,-0.122,361.526
109022,137713,8677,0.046,-0.974,0.107,-0.732,-0.732,-0.122,361.529
109022,137704,8332,0.049,-0.97,0.107,-0.183,-0.488,-0.427,361.535
109026,137713,8677,0.047,-0.966,0.109,-0.183,-0.488,-0.427,361.539
109026,137666,8298,0.047,-0.964,0.113,0.488,-0.366,-0.732,361.545
109001,137713,8677,0.05,-0.962,0.112,0.488,-0.366,-0.732,361.549
109001,137687,8302,0.051,-0.957,0.11,0.671,-0.366,-0.793,361.555
109001,137713,8677,0.051,-0.956,0.11,0.671,-0.366,-0.793,361.559
109001,137657,8302,0.049,-0.954,0.111,0.671,-0.183,-0.793,361.565
108988,137713,8677,0.051,-0.951,0.113,0.671,-0.183,-0.793,361.569
108988,137637,8314,0.055,-0.951,0.108,0.427,-0.183,-0.549,361.575
108987,137713,8677,0.053,-0.953,0.108,0.427,-0.183,-0.549,361.579
108987,137642,8287,0.05,-0.951,0.109,0.122,0.122,-0.366,361.585
108979,137713,8677,0.051,-0.958,0.109,0.122,0.122,-0.366,361.589
108979,137602,8300,0.051,-0.961,0.11,-0.122,0.244,-0.122,361.595
108981,137713,8677,0.051,-0.961,0.109,-0.122,0.244,-0.122,361.599
108981,137610,8307,0.048,-0.96,0.111,0.061,0.366,0.183,361.605
108986,137713,8677,0.052,-0.958,0.118,0.061,0.366,0.183,361.608
108986,137600,8308,0.05,-0.963,0.119,0.244,0.488,0.427,361.615
108966,137713,8677,0.044,-0.963,0.119,0.244,0.488,0.427,361.618
108966,137587,8303,0.048,-0.965,0.116,-0.122,0.793,0.366,361.625
108974,137713,8677,0.045,-0.968,0.118,-0.122,0.793,0.366,361.628
108974,137596,8300,0.046,-0.968,0.12,-0.061,0.854,0.305,361.634
108955,137713,8677,0.046,-0.967,0.119,-0.061,0.854,0.305,361.638
108955,137575,8310,0.047,-0.965,0.115,0.061,0.732,0.183,361.644
108961,137713,8677,0.05,-0.964,0.113,0.061,0.732,0.183,361.648
108961,137594,8301,0.045,-0.961,0.111,0.366,0.915,-0.061,361.654
108946,137713,8677,0.045,-0.96,0.11,0.366,0.915,-0.061,361.658
108946,137599,8316,0.048,-0.959,0.114,0.732,0.915,-0.305,361.664
108940,137713,8677,0.046,-0.959,0.114,0.732,0.915,-0.305,361.668
108940,137577,8311,0.047,-0.96,0.11,0.366,0.854,-0.366,361.674
108951,137713,8677,0.049,-0.96,0.108,0.366,0.854,-0.366,361.678
108951,137595,8303,0.048,-0.957,0.105,0.183,0.854,-0.122,361.684
108960,137713,8677,0.05,-0.956,0.107,0.183,0.854,-0.122,361.688
108960,137586,8300,0.049,-0.953,0.112,0.488,1.098,-0.061,361.694
108945,137713,8677,0.051,-0.95,0.109,0.488,1.098,-0.061,361.698
108945,137570,8300,0.048,-0.951,0.11,0.549,1.22,0.122,361.704
108943,137713,8677,0.045,-0.951,0.112,0.549,1.22,0.122,361.707
108943,137579,8310,0.045,-0.954,0.112,0.427,1.28,0.427,361.714
108933,137713,8677,0.045,-0.957,0.12,0.427,1.28,0.427,361.717
108933,137569,8280,0.045,-0.956,0.122,0.366,1.22,0.61,361.724
108954,137713,8677,0.045,-0.956,0.125,0.366,1.22,0.61,361.727
108954,137594,8300,0.045,-0.957,0.128,-0.061,0.976,0.732,361.733
